source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0005885,10974.810519373,269.180852233,217.639776445,286.500000000,0.000000000,0.000000000
point-0005886,10977.249781730,273.246289495,217.639776445,286.500000000,0.000000000,0.000000000
point-0005887,10977.967211835,272.590744862,218.639776445,286.500000000,0.000000000,0.000000000
point-0005888,10980.406474192,268.525307601,218.639776445,286.500000000,0.000000000,0.000000000
point-0005889,10981.123904297,267.869762968,219.639776445,286.500000000,0.000000000,0.000000000
point-0005890,10983.563166654,271.935200230,219.639776445,286.500000000,0.000000000,0.000000000
point-0005891,10984.280596759,271.279655597,220.639776445,286.500000000,0.000000000,0.000000000
point-0005892,10986.719859116,267.214218335,220.639776445,286.500000000,0.000000000,0.000000000
point-0005893,10987.437289221,266.558673702,221.639776445,286.500000000,0.000000000,0.000000000
point-0005894,10989.876551578,270.624110964,221.639776445,286.500000000,0.000000000,0.000000000
point-0005895,10990.593981683,269.968566331,222.639776445,286.500000000,0.000000000,0.000000000
point-0005896,10993.033244040,265.903129070,222.639776445,286.500000000,0.000000000,0.000000000
point-0005897,10993.750674145,265.247584437,223.639776445,286.500000000,0.000000000,0.000000000
point-0005898,10996.189936502,269.313021699,223.639776445,286.500000000,0.000000000,0.000000000
point-0005899,10996.907366607,268.657477066,224.639776445,286.500000000,0.000000000,0.000000000
point-0005900,10999.346628964,264.592039804,224.639776445,286.500000000,0.000000000,0.000000000
point-0005901,11000.064059069,263.936495172,225.639776445,286.500000000,0.000000000,0.000000000
point-0005902,11002.503321426,268.001932433,225.639776445,286.500000000,0.000000000,0.000000000
point-0005903,11003.220751531,267.346387801,226.639776445,286.500000000,0.000000000,0.000000000
point-0005904,11005.660013888,263.280950539,226.639776445,286.500000000,0.000000000,0.000000000
point-0005905,11006.377443993,262.625405906,227.639776445,286.500000000,0.000000000,0.000000000
point-0005906,11008.816706350,266.690843168,227.639776445,286.500000000,0.000000000,0.000000000
point-0005907,11009.534136455,266.035298535,228.639776445,286.500000000,0.000000000,0.000000000
point-0005908,11011.973398812,261.969861274,228.639776445,286.500000000,0.000000000,0.000000000
point-0005909,11012.690828917,261.314316641,229.639776445,286.500000000,0.000000000,0.000000000
point-0005910,11015.130091274,265.379753903,229.639776445,286.500000000,0.000000000,0.000000000
point-0005911,11015.847521379,264.724209270,230.639776445,286.500000000,0.000000000,0.000000000
point-0005912,11018.286783736,260.658772008,230.639776445,286.500000000,0.000000000,0.000000000
point-0005913,11019.004213841,260.003227376,231.639776445,286.500000000,0.000000000,0.000000000
point-0005914,11021.443476198,264.068664637,231.639776445,286.500000000,0.000000000,0.000000000
point-0005915,11022.160906303,263.413120005,232.639776445,286.500000000,0.000000000,0.000000000
point-0005916,11024.600168660,259.347682743,232.639776445,286.500000000,0.000000000,0.000000000
point-0005917,11025.317598765,258.692138110,233.639776445,286.500000000,0.000000000,0.000000000
point-0005918,11027.756861122,262.757575372,233.639776445,286.500000000,0.000000000,0.000000000
point-0005919,11028.474291227,262.102030739,234.639776445,286.500000000,0.000000000,0.000000000
point-0005920,11030.913553584,258.036593477,234.639776445,286.500000000,0.000000000,0.000000000
point-0005921,11031.630983689,257.381048845,235.639776445,286.500000000,0.000000000,0.000000000
point-0005922,11034.070246046,261.446486106,235.639776445,286.500000000,0.000000000,0.000000000
point-0005923,11034.787676151,260.790941474,236.639776445,286.500000000,0.000000000,0.000000000
point-0005924,11037.226938508,256.725504212,236.639776445,286.500000000,0.000000000,0.000000000
point-0005925,11037.944368613,256.069959579,237.639776445,286.500000000,0.000000000,0.000000000
point-0005926,11040.383630970,260.135396841,237.639776445,286.500000000,0.000000000,0.000000000
point-0005927,11041.101061076,259.479852208,238.639776445,286.500000000,0.000000000,0.000000000
point-0005928,11043.540323433,255.414414947,238.639776445,286.500000000,0.000000000,0.000000000
point-0005929,11044.257753538,254.758870314,239.639776445,286.500000000,0.000000000,0.000000000
point-0005930,11046.697015895,258.824307576,239.639776445,286.500000000,0.000000000,0.000000000
point-0005931,11047.414446000,258.168762943,240.639776445,286.500000000,0.000000000,0.000000000
point-0005932,11049.610478430,254.508708892,240.639776445,286.500000000,0.000000000,0.000000000
point-0005933,11050.704881571,256.034158038,241.639776445,286.500000000,0.000000000,0.000000000
point-0005934,11051.592317735,257.513218310,241.639776445,286.500000000,0.000000000,0.000000000
point-0005935,11080.460802645,280.980655622,199.639776445,287.000000000,0.000000000,0.000000000
point-0005936,11081.115100779,282.071152511,199.639776445,287.000000000,0.000000000,0.000000000
point-0005937,11082.209503920,283.596601657,200.639776445,287.000000000,0.000000000,0.000000000
point-0005938,11084.172398320,280.325110989,200.639776445,287.000000000,0.000000000,0.000000000
point-0005939,11084.889828425,279.669566356,201.639776445,287.000000000,0.000000000,0.000000000
point-0005940,11087.329090782,283.735003618,201.639776445,287.000000000,0.000000000,0.000000000
point-0005941,11088.046520887,283.079458985,202.639776445,287.000000000,0.000000000,0.000000000
point-0005942,11090.485783244,279.014021724,202.639776445,287.000000000,0.000000000,0.000000000
point-0005943,11091.203213349,278.358477091,203.639776445,287.000000000,0.000000000,0.000000000
point-0005944,11093.642475706,282.423914353,203.639776445,287.000000000,0.000000000,0.000000000
point-0005945,11094.359905811,281.768369720,204.639776445,287.000000000,0.000000000,0.000000000
point-0005946,11096.799168168,277.702932458,204.639776445,287.000000000,0.000000000,0.000000000
point-0005947,11097.516598273,277.047387826,205.639776445,287.000000000,0.000000000,0.000000000
point-0005948,11099.955860630,281.112825087,205.639776445,287.000000000,0.000000000,0.000000000
point-0005949,11100.673290735,280.457280455,206.639776445,287.000000000,0.000000000,0.000000000
point-0005950,11103.112553092,276.391843193,206.639776445,287.000000000,0.000000000,0.000000000
point-0005951,11103.829983197,275.736298560,207.639776445,287.000000000,0.000000000,0.000000000
point-0005952,11106.269245554,279.801735822,207.639776445,287.000000000,0.000000000,0.000000000
point-0005953,11106.986675659,279.146191189,208.639776445,287.000000000,0.000000000,0.000000000
point-0005954,11109.425938016,275.080753927,208.639776445,287.000000000,0.000000000,0.000000000
point-0005955,11110.143368121,274.425209295,209.639776445,287.000000000,0.000000000,0.000000000
point-0005956,11112.582630478,278.490646556,209.639776445,287.000000000,0.000000000,0.000000000
point-0005957,11113.300060583,277.835101924,210.639776445,287.000000000,0.000000000,0.000000000
point-0005958,11115.739322940,273.769664662,210.639776445,287.000000000,0.000000000,0.000000000
point-0005959,11116.456753045,273.114120029,211.639776445,287.000000000,0.000000000,0.000000000
point-0005960,11118.896015402,277.179557291,211.639776445,287.000000000,0.000000000,0.000000000
point-0005961,11119.613445507,276.524012658,212.639776445,287.000000000,0.000000000,0.000000000
point-0005962,11122.052707864,272.458575397,212.639776445,287.000000000,0.000000000,0.000000000
point-0005963,11122.770137969,271.803030764,213.639776445,287.000000000,0.000000000,0.000000000
point-0005964,11125.209400326,275.868468026,213.639776445,287.000000000,0.000000000,0.000000000
point-0005965,11125.926830431,275.212923393,214.639776445,287.000000000,0.000000000,0.000000000
point-0005966,11128.366092788,271.147486131,214.639776445,287.000000000,0.000000000,0.000000000
point-0005967,11129.083522893,270.491941499,215.639776445,287.000000000,0.000000000,0.000000000
point-0005968,11131.522785250,274.557378760,215.639776445,287.000000000,0.000000000,0.000000000
point-0005969,11132.240215355,273.901834128,216.639776445,287.000000000,0.000000000,0.000000000
point-0005970,11134.679477712,269.836396866,216.639776445,287.000000000,0.000000000,0.000000000
point-0005971,11135.396907817,269.180852233,217.639776445,287.000000000,0.000000000,0.000000000
point-0005972,11137.836170174,273.246289495,217.639776445,287.000000000,0.000000000,0.000000000
point-0005973,11138.553600279,272.590744862,218.639776445,287.000000000,0.000000000,0.000000000
point-0005974,11140.992862636,268.525307601,218.639776445,287.000000000,0.000000000,0.000000000
point-0005975,11141.710292741,267.869762968,219.639776445,287.000000000,0.000000000,0.000000000
point-0005976,11144.149555098,271.935200230,219.639776445,287.000000000,0.000000000,0.000000000
point-0005977,11144.866985203,271.279655597,220.639776445,287.000000000,0.000000000,0.000000000
point-0005978,11147.306247561,267.214218335,220.639776445,287.000000000,0.000000000,0.000000000
point-0005979,11148.023677666,266.558673702,221.639776445,287.000000000,0.000000000,0.000000000
point-0005980,11150.462940023,270.624110964,221.639776445,287.000000000,0.000000000,0.000000000
point-0005981,11151.180370128,269.968566331,222.639776445,287.000000000,0.000000000,0.000000000
point-0005982,11153.619632485,265.903129070,222.639776445,287.000000000,0.000000000,0.000000000
point-0005983,11154.337062590,265.247584437,223.639776445,287.000000000,0.000000000,0.000000000
point-0005984,11156.776324947,269.313021699,223.639776445,287.000000000,0.000000000,0.000000000
point-0005985,11157.493755052,268.657477066,224.639776445,287.000000000,0.000000000,0.000000000
point-0005986,11159.933017409,264.592039804,224.639776445,287.000000000,0.000000000,0.000000000
point-0005987,11160.650447514,263.936495172,225.639776445,287.000000000,0.000000000,0.000000000
point-0005988,11163.089709871,268.001932433,225.639776445,287.000000000,0.000000000,0.000000000
point-0005989,11163.807139976,267.346387801,226.639776445,287.000000000,0.000000000,0.000000000
point-0005990,11166.246402333,263.280950539,226.639776445,287.000000000,0.000000000,0.000000000
point-0005991,11166.963832438,262.625405906,227.639776445,287.000000000,0.000000000,0.000000000
point-0005992,11169.403094795,266.690843168,227.639776445,287.000000000,0.000000000,0.000000000
point-0005993,11170.120524900,266.035298535,228.639776445,287.000000000,0.000000000,0.000000000
point-0005994,11172.559787257,261.969861274,228.639776445,287.000000000,0.000000000,0.000000000
point-0005995,11173.277217362,261.314316641,229.639776445,287.000000000,0.000000000,0.000000000
point-0005996,11175.716479719,265.379753903,229.639776445,287.000000000,0.000000000,0.000000000
point-0005997,11176.433909824,264.724209270,230.639776445,287.000000000,0.000000000,0.000000000
point-0005998,11178.873172181,260.658772008,230.639776445,287.000000000,0.000000000,0.000000000
point-0005999,11179.590602286,260.003227376,231.639776445,287.000000000,0.000000000,0.000000000
point-0006000,11182.029864643,264.068664637,231.639776445,287.000000000,0.000000000,0.000000000
point-0006001,11182.747294748,263.413120005,232.639776445,287.000000000,0.000000000,0.000000000
point-0006002,11185.186557105,259.347682743,232.639776445,287.000000000,0.000000000,0.000000000
point-0006003,11185.903987210,258.692138110,233.639776445,287.000000000,0.000000000,0.000000000
point-0006004,11188.343249567,262.757575372,233.639776445,287.000000000,0.000000000,0.000000000
point-0006005,11189.060679672,262.102030739,234.639776445,287.000000000,0.000000000,0.000000000
point-0006006,11191.499942029,258.036593477,234.639776445,287.000000000,0.000000000,0.000000000
point-0006007,11192.217372134,257.381048845,235.639776445,287.000000000,0.000000000,0.000000000
point-0006008,11194.656634491,261.446486106,235.639776445,287.000000000,0.000000000,0.000000000
point-0006009,11195.374064596,260.790941474,236.639776445,287.000000000,0.000000000,0.000000000
point-0006010,11197.813326953,256.725504212,236.639776445,287.000000000,0.000000000,0.000000000
point-0006011,11198.530757058,256.069959579,237.639776445,287.000000000,0.000000000,0.000000000
point-0006012,11200.970019415,260.135396841,237.639776445,287.000000000,0.000000000,0.000000000
point-0006013,11201.687449520,259.479852208,238.639776445,287.000000000,0.000000000,0.000000000
point-0006014,11204.126711877,255.414414947,238.639776445,287.000000000,0.000000000,0.000000000
point-0006015,11204.844141982,254.758870314,239.639776445,287.000000000,0.000000000,0.000000000
point-0006016,11207.283404339,258.824307576,239.639776445,287.000000000,0.000000000,0.000000000
point-0006017,11208.000834444,258.168762943,240.639776445,287.000000000,0.000000000,0.000000000
point-0006018,11210.196866874,254.508708892,240.639776445,287.000000000,0.000000000,0.000000000
point-0006019,11211.291270015,256.034158038,241.639776445,287.000000000,0.000000000,0.000000000
point-0006020,11212.178706179,257.513218310,241.639776445,287.000000000,0.000000000,0.000000000
point-0006021,11241.047191089,280.980655622,199.639776445,287.500000000,0.000000000,0.000000000
point-0006022,11241.701489223,282.071152511,199.639776445,287.500000000,0.000000000,0.000000000
point-0006023,11242.795892364,283.596601657,200.639776445,287.500000000,0.000000000,0.000000000
point-0006024,11244.758786764,280.325110989,200.639776445,287.500000000,0.000000000,0.000000000
point-0006025,11245.476216869,279.669566356,201.639776445,287.500000000,0.000000000,0.000000000
point-0006026,11247.915479226,283.735003618,201.639776445,287.500000000,0.000000000,0.000000000
point-0006027,11248.632909331,283.079458985,202.639776445,287.500000000,0.000000000,0.000000000
point-0006028,11251.072171688,279.014021724,202.639776445,287.500000000,0.000000000,0.000000000
point-0006029,11251.789601793,278.358477091,203.639776445,287.500000000,0.000000000,0.000000000
point-0006030,11254.228864151,282.423914353,203.639776445,287.500000000,0.000000000,0.000000000
point-0006031,11254.946294256,281.768369720,204.639776445,287.500000000,0.000000000,0.000000000
point-0006032,11257.385556613,277.702932458,204.639776445,287.500000000,0.000000000,0.000000000
point-0006033,11258.102986718,277.047387826,205.639776445,287.500000000,0.000000000,0.000000000
point-0006034,11260.542249075,281.112825087,205.639776445,287.500000000,0.000000000,0.000000000
point-0006035,11261.259679180,280.457280455,206.639776445,287.500000000,0.000000000,0.000000000
point-0006036,11263.698941537,276.391843193,206.639776445,287.500000000,0.000000000,0.000000000
point-0006037,11264.416371642,275.736298560,207.639776445,287.500000000,0.000000000,0.000000000
point-0006038,11266.855633999,279.801735822,207.639776445,287.500000000,0.000000000,0.000000000
point-0006039,11267.573064104,279.146191189,208.639776445,287.500000000,0.000000000,0.000000000
point-0006040,11270.012326461,275.080753927,208.639776445,287.500000000,0.000000000,0.000000000
point-0006041,11270.729756566,274.425209295,209.639776445,287.500000000,0.000000000,0.000000000
point-0006042,11273.169018923,278.490646556,209.639776445,287.500000000,0.000000000,0.000000000
point-0006043,11273.886449028,277.835101924,210.639776445,287.500000000,0.000000000,0.000000000
point-0006044,11276.325711385,273.769664662,210.639776445,287.500000000,0.000000000,0.000000000
point-0006045,11277.043141490,273.114120029,211.639776445,287.500000000,0.000000000,0.000000000
point-0006046,11279.482403847,277.179557291,211.639776445,287.500000000,0.000000000,0.000000000
point-0006047,11280.199833952,276.524012658,212.639776445,287.500000000,0.000000000,0.000000000
point-0006048,11282.639096309,272.458575397,212.639776445,287.500000000,0.000000000,0.000000000
point-0006049,11283.356526414,271.803030764,213.639776445,287.500000000,0.000000000,0.000000000
point-0006050,11285.795788771,275.868468026,213.639776445,287.500000000,0.000000000,0.000000000
point-0006051,11286.513218876,275.212923393,214.639776445,287.500000000,0.000000000,0.000000000
point-0006052,11288.952481233,271.147486131,214.639776445,287.500000000,0.000000000,0.000000000
point-0006053,11289.669911338,270.491941499,215.639776445,287.500000000,0.000000000,0.000000000
point-0006054,11292.109173695,274.557378760,215.639776445,287.500000000,0.000000000,0.000000000
point-0006055,11292.826603800,273.901834128,216.639776445,287.500000000,0.000000000,0.000000000
point-0006056,11295.265866157,269.836396866,216.639776445,287.500000000,0.000000000,0.000000000
point-0006057,11295.983296262,269.180852233,217.639776445,287.500000000,0.000000000,0.000000000
point-0006058,11298.422558619,273.246289495,217.639776445,287.500000000,0.000000000,0.000000000
point-0006059,11299.139988724,272.590744862,218.639776445,287.500000000,0.000000000,0.000000000
point-0006060,11301.579251081,268.525307601,218.639776445,287.500000000,0.000000000,0.000000000
point-0006061,11302.296681186,267.869762968,219.639776445,287.500000000,0.000000000,0.000000000
point-0006062,11304.735943543,271.935200230,219.639776445,287.500000000,0.000000000,0.000000000
point-0006063,11305.453373648,271.279655597,220.639776445,287.500000000,0.000000000,0.000000000
point-0006064,11307.892636005,267.214218335,220.639776445,287.500000000,0.000000000,0.000000000
point-0006065,11308.610066110,266.558673702,221.639776445,287.500000000,0.000000000,0.000000000
point-0006066,11311.049328467,270.624110964,221.639776445,287.500000000,0.000000000,0.000000000
point-0006067,11311.766758572,269.968566331,222.639776445,287.500000000,0.000000000,0.000000000
point-0006068,11314.206020929,265.903129070,222.639776445,287.500000000,0.000000000,0.000000000
point-0006069,11314.923451034,265.247584437,223.639776445,287.500000000,0.000000000,0.000000000
point-0006070,11317.362713391,269.313021699,223.639776445,287.500000000,0.000000000,0.000000000
point-0006071,11318.080143496,268.657477066,224.639776445,287.500000000,0.000000000,0.000000000
point-0006072,11320.519405853,264.592039804,224.639776445,287.500000000,0.000000000,0.000000000
point-0006073,11321.236835958,263.936495172,225.639776445,287.500000000,0.000000000,0.000000000
point-0006074,11323.676098315,268.001932433,225.639776445,287.500000000,0.000000000,0.000000000
point-0006075,11324.393528420,267.346387801,226.639776445,287.500000000,0.000000000,0.000000000
point-0006076,11326.832790777,263.280950539,226.639776445,287.500000000,0.000000000,0.000000000
point-0006077,11327.550220882,262.625405906,227.639776445,287.500000000,0.000000000,0.000000000
point-0006078,11329.989483239,266.690843168,227.639776445,287.500000000,0.000000000,0.000000000
point-0006079,11330.706913344,266.035298535,228.639776445,287.500000000,0.000000000,0.000000000
point-0006080,11333.146175701,261.969861274,228.639776445,287.500000000,0.000000000,0.000000000
point-0006081,11333.863605806,261.314316641,229.639776445,287.500000000,0.000000000,0.000000000
point-0006082,11336.302868163,265.379753903,229.639776445,287.500000000,0.000000000,0.000000000
point-0006083,11337.020298268,264.724209270,230.639776445,287.500000000,0.000000000,0.000000000
point-0006084,11339.459560625,260.658772008,230.639776445,287.500000000,0.000000000,0.000000000
point-0006085,11340.176990730,260.003227376,231.639776445,287.500000000,0.000000000,0.000000000
point-0006086,11342.616253087,264.068664637,231.639776445,287.500000000,0.000000000,0.000000000
point-0006087,11343.333683192,263.413120005,232.639776445,287.500000000,0.000000000,0.000000000
point-0006088,11345.772945549,259.347682743,232.639776445,287.500000000,0.000000000,0.000000000
point-0006089,11346.490375654,258.692138110,233.639776445,287.500000000,0.000000000,0.000000000
point-0006090,11348.929638011,262.757575372,233.639776445,287.500000000,0.000000000,0.000000000
point-0006091,11349.647068116,262.102030739,234.639776445,287.500000000,0.000000000,0.000000000
point-0006092,11352.086330473,258.036593477,234.639776445,287.500000000,0.000000000,0.000000000
point-0006093,11352.803760578,257.381048845,235.639776445,287.500000000,0.000000000,0.000000000
point-0006094,11355.243022935,261.446486106,235.639776445,287.500000000,0.000000000,0.000000000
point-0006095,11355.960453040,260.790941474,236.639776445,287.500000000,0.000000000,0.000000000
point-0006096,11358.399715397,256.725504212,236.639776445,287.500000000,0.000000000,0.000000000
point-0006097,11359.117145502,256.069959579,237.639776445,287.500000000,0.000000000,0.000000000
point-0006098,11361.556407859,260.135396841,237.639776445,287.500000000,0.000000000,0.000000000
point-0006099,11362.273837964,259.479852208,238.639776445,287.500000000,0.000000000,0.000000000
point-0006100,11364.713100321,255.414414947,238.639776445,287.500000000,0.000000000,0.000000000
point-0006101,11365.430530426,254.758870314,239.639776445,287.500000000,0.000000000,0.000000000
point-0006102,11367.869792783,258.824307576,239.639776445,287.500000000,0.000000000,0.000000000
point-0006103,11368.587222888,258.168762943,240.639776445,287.500000000,0.000000000,0.000000000
point-0006104,11370.783255319,254.508708892,240.639776445,287.500000000,0.000000000,0.000000000
point-0006105,11371.877658459,256.034158038,241.639776445,287.500000000,0.000000000,0.000000000
point-0006106,11372.765094623,257.513218310,241.639776445,287.500000000,0.000000000,0.000000000
point-0006107,11401.633579534,280.980655622,199.639776445,288.000000000,0.000000000,0.000000000
point-0006108,11402.287877667,282.071152511,199.639776445,288.000000000,0.000000000,0.000000000
point-0006109,11403.382280808,283.596601657,200.639776445,288.000000000,0.000000000,0.000000000
point-0006110,11405.345175209,280.325110989,200.639776445,288.000000000,0.000000000,0.000000000
point-0006111,11406.062605314,279.669566356,201.639776445,288.000000000,0.000000000,0.000000000
point-0006112,11408.501867671,283.735003618,201.639776445,288.000000000,0.000000000,0.000000000
point-0006113,11409.219297776,283.079458985,202.639776445,288.000000000,0.000000000,0.000000000
point-0006114,11411.658560133,279.014021724,202.639776445,288.000000000,0.000000000,0.000000000
point-0006115,11412.375990238,278.358477091,203.639776445,288.000000000,0.000000000,0.000000000
point-0006116,11414.815252595,282.423914353,203.639776445,288.000000000,0.000000000,0.000000000
point-0006117,11415.532682700,281.768369720,204.639776445,288.000000000,0.000000000,0.000000000
point-0006118,11417.971945057,277.702932458,204.639776445,288.000000000,0.000000000,0.000000000
point-0006119,11418.689375162,277.047387826,205.639776445,288.000000000,0.000000000,0.000000000
point-0006120,11421.128637519,281.112825087,205.639776445,288.000000000,0.000000000,0.000000000
point-0006121,11421.846067624,280.457280455,206.639776445,288.000000000,0.000000000,0.000000000
point-0006122,11424.285329981,276.391843193,206.639776445,288.000000000,0.000000000,0.000000000
point-0006123,11425.002760086,275.736298560,207.639776445,288.000000000,0.000000000,0.000000000
point-0006124,11427.442022443,279.801735822,207.639776445,288.000000000,0.000000000,0.000000000
point-0006125,11428.159452548,279.146191189,208.639776445,288.000000000,0.000000000,0.000000000
point-0006126,11430.598714905,275.080753927,208.639776445,288.000000000,0.000000000,0.000000000
point-0006127,11431.316145010,274.425209295,209.639776445,288.000000000,0.000000000,0.000000000
point-0006128,11433.755407367,278.490646556,209.639776445,288.000000000,0.000000000,0.000000000
point-0006129,11434.472837472,277.835101924,210.639776445,288.000000000,0.000000000,0.000000000
point-0006130,11436.912099829,273.769664662,210.639776445,288.000000000,0.000000000,0.000000000
point-0006131,11437.629529934,273.114120029,211.639776445,288.000000000,0.000000000,0.000000000
point-0006132,11440.068792291,277.179557291,211.639776445,288.000000000,0.000000000,0.000000000
point-0006133,11440.786222396,276.524012658,212.639776445,288.000000000,0.000000000,0.000000000
point-0006134,11443.225484753,272.458575397,212.639776445,288.000000000,0.000000000,0.000000000
point-0006135,11443.942914858,271.803030764,213.639776445,288.000000000,0.000000000,0.000000000
point-0006136,11446.382177215,275.868468026,213.639776445,288.000000000,0.000000000,0.000000000
point-0006137,11447.099607320,275.212923393,214.639776445,288.000000000,0.000000000,0.000000000
point-0006138,11449.538869677,271.147486131,214.639776445,288.000000000,0.000000000,0.000000000
point-0006139,11450.256299782,270.491941499,215.639776445,288.000000000,0.000000000,0.000000000
point-0006140,11452.695562139,274.557378760,215.639776445,288.000000000,0.000000000,0.000000000
point-0006141,11453.412992244,273.901834128,216.639776445,288.000000000,0.000000000,0.000000000
point-0006142,11455.852254601,269.836396866,216.639776445,288.000000000,0.000000000,0.000000000
point-0006143,11456.569684706,269.180852233,217.639776445,288.000000000,0.000000000,0.000000000
point-0006144,11459.008947063,273.246289495,217.639776445,288.000000000,0.000000000,0.000000000
point-0006145,11459.726377168,272.590744862,218.639776445,288.000000000,0.000000000,0.000000000
point-0006146,11462.165639525,268.525307601,218.639776445,288.000000000,0.000000000,0.000000000
point-0006147,11462.883069630,267.869762968,219.639776445,288.000000000,0.000000000,0.000000000
point-0006148,11465.322331987,271.935200230,219.639776445,288.000000000,0.000000000,0.000000000
point-0006149,11466.039762092,271.279655597,220.639776445,288.000000000,0.000000000,0.000000000
point-0006150,11468.479024449,267.214218335,220.639776445,288.000000000,0.000000000,0.000000000
point-0006151,11469.196454554,266.558673702,221.639776445,288.000000000,0.000000000,0.000000000
point-0006152,11471.635716911,270.624110964,221.639776445,288.000000000,0.000000000,0.000000000
point-0006153,11472.353147016,269.968566331,222.639776445,288.000000000,0.000000000,0.000000000
point-0006154,11474.792409373,265.903129070,222.639776445,288.000000000,0.000000000,0.000000000
point-0006155,11475.509839478,265.247584437,223.639776445,288.000000000,0.000000000,0.000000000
point-0006156,11477.949101835,269.313021699,223.639776445,288.000000000,0.000000000,0.000000000
point-0006157,11478.666531940,268.657477066,224.639776445,288.000000000,0.000000000,0.000000000
point-0006158,11481.105794297,264.592039804,224.639776445,288.000000000,0.000000000,0.000000000
point-0006159,11481.823224402,263.936495172,225.639776445,288.000000000,0.000000000,0.000000000
point-0006160,11484.262486759,268.001932433,225.639776445,288.000000000,0.000000000,0.000000000
point-0006161,11484.979916864,267.346387801,226.639776445,288.000000000,0.000000000,0.000000000
point-0006162,11487.419179221,263.280950539,226.639776445,288.000000000,0.000000000,0.000000000
point-0006163,11488.136609326,262.625405906,227.639776445,288.000000000,0.000000000,0.000000000
point-0006164,11490.575871683,266.690843168,227.639776445,288.000000000,0.000000000,0.000000000
point-0006165,11491.293301788,266.035298535,228.639776445,288.000000000,0.000000000,0.000000000
point-0006166,11493.732564145,261.969861274,228.639776445,288.000000000,0.000000000,0.000000000
point-0006167,11494.449994250,261.314316641,229.639776445,288.000000000,0.000000000,0.000000000
point-0006168,11496.889256607,265.379753903,229.639776445,288.000000000,0.000000000,0.000000000
point-0006169,11497.606686712,264.724209270,230.639776445,288.000000000,0.000000000,0.000000000
point-0006170,11500.045949069,260.658772008,230.639776445,288.000000000,0.000000000,0.000000000
point-0006171,11500.763379174,260.003227376,231.639776445,288.000000000,0.000000000,0.000000000
point-0006172,11503.202641531,264.068664637,231.639776445,288.000000000,0.000000000,0.000000000
point-0006173,11503.920071636,263.413120005,232.639776445,288.000000000,0.000000000,0.000000000
point-0006174,11506.359333993,259.347682743,232.639776445,288.000000000,0.000000000,0.000000000
point-0006175,11507.076764098,258.692138110,233.639776445,288.000000000,0.000000000,0.000000000
point-0006176,11509.516026455,262.757575372,233.639776445,288.000000000,0.000000000,0.000000000
point-0006177,11510.233456560,262.102030739,234.639776445,288.000000000,0.000000000,0.000000000
point-0006178,11512.672718917,258.036593477,234.639776445,288.000000000,0.000000000,0.000000000
point-0006179,11513.390149022,257.381048845,235.639776445,288.000000000,0.000000000,0.000000000
point-0006180,11515.829411379,261.446486106,235.639776445,288.000000000,0.000000000,0.000000000
point-0006181,11516.546841484,260.790941474,236.639776445,288.000000000,0.000000000,0.000000000
point-0006182,11518.986103841,256.725504212,236.639776445,288.000000000,0.000000000,0.000000000
point-0006183,11519.703533946,256.069959579,237.639776445,288.000000000,0.000000000,0.000000000
point-0006184,11522.142796303,260.135396841,237.639776445,288.000000000,0.000000000,0.000000000
point-0006185,11522.860226408,259.479852208,238.639776445,288.000000000,0.000000000,0.000000000
point-0006186,11525.299488765,255.414414947,238.639776445,288.000000000,0.000000000,0.000000000
point-0006187,11526.016918870,254.758870314,239.639776445,288.000000000,0.000000000,0.000000000
point-0006188,11528.456181227,258.824307576,239.639776445,288.000000000,0.000000000,0.000000000
point-0006189,11529.173611332,258.168762943,240.639776445,288.000000000,0.000000000,0.000000000
point-0006190,11531.369643763,254.508708892,240.639776445,288.000000000,0.000000000,0.000000000
point-0006191,11532.464046904,256.034158038,241.639776445,288.000000000,0.000000000,0.000000000
point-0006192,11533.351483067,257.513218310,241.639776445,288.000000000,0.000000000,0.000000000
point-0006193,11562.219967978,280.980655622,199.639776445,288.500000000,0.000000000,0.000000000
point-0006194,11562.874266111,282.071152511,199.639776445,288.500000000,0.000000000,0.000000000
point-0006195,11563.968669252,283.596601657,200.639776445,288.500000000,0.000000000,0.000000000
point-0006196,11565.931563653,280.325110989,200.639776445,288.500000000,0.000000000,0.000000000
point-0006197,11566.648993758,279.669566356,201.639776445,288.500000000,0.000000000,0.000000000
point-0006198,11569.088256115,283.735003618,201.639776445,288.500000000,0.000000000,0.000000000
point-0006199,11569.805686220,283.079458985,202.639776445,288.500000000,0.000000000,0.000000000
point-0006200,11572.244948577,279.014021724,202.639776445,288.500000000,0.000000000,0.000000000
point-0006201,11572.962378682,278.358477091,203.639776445,288.500000000,0.000000000,0.000000000
point-0006202,11575.401641039,282.423914353,203.639776445,288.500000000,0.000000000,0.000000000
point-0006203,11576.119071144,281.768369720,204.639776445,288.500000000,0.000000000,0.000000000
point-0006204,11578.558333501,277.702932458,204.639776445,288.500000000,0.000000000,0.000000000
point-0006205,11579.275763606,277.047387826,205.639776445,288.500000000,0.000000000,0.000000000
point-0006206,11581.715025963,281.112825087,205.639776445,288.500000000,0.000000000,0.000000000
point-0006207,11582.432456068,280.457280455,206.639776445,288.500000000,0.000000000,0.000000000
point-0006208,11584.871718425,276.391843193,206.639776445,288.500000000,0.000000000,0.000000000
