source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000250,454.371574315,281.679639229,210.511957805,312.600000000,0.000000000,0.000000000
point-0000251,454.823259508,282.134304900,209.911957805,312.600000000,0.000000000,0.000000000
point-0000252,456.931111095,278.621218922,209.911957805,312.600000000,0.000000000,0.000000000
point-0000253,457.382796293,279.075884606,209.311957805,312.600000000,0.000000000,0.000000000
point-0000254,459.490647872,282.588970571,209.311957805,312.600000000,0.000000000,0.000000000
point-0000255,459.942333066,283.043636241,208.711957805,312.600000000,0.000000000,0.000000000
point-0000256,462.050184637,279.530550289,208.711957805,312.600000000,0.000000000,0.000000000
point-0000257,462.501869835,279.985215973,208.111957805,312.600000000,0.000000000,0.000000000
point-0000258,464.609721399,283.498301912,208.111957805,312.600000000,0.000000000,0.000000000
point-0000259,465.061406592,283.952967583,207.511957805,312.600000000,0.000000000,0.000000000
point-0000260,467.169258148,280.439881656,207.511957805,312.600000000,0.000000000,0.000000000
point-0000261,467.620943346,280.894547340,206.911957805,312.600000000,0.000000000,0.000000000
point-0000262,469.728794894,284.407633253,206.911957805,312.600000000,0.000000000,0.000000000
point-0000263,470.180480088,284.862298924,206.311957805,312.600000000,0.000000000,0.000000000
point-0000264,472.288331628,281.349213023,206.311957805,312.600000000,0.000000000,0.000000000
point-0000265,472.740016826,281.803878707,205.711957805,312.600000000,0.000000000,0.000000000
point-0000266,474.847868359,285.316964595,205.711957805,312.600000000,0.000000000,0.000000000
point-0000267,475.299553553,285.771630265,205.111957805,312.600000000,0.000000000,0.000000000
point-0000268,477.407405078,282.258544390,205.111957805,312.600000000,0.000000000,0.000000000
point-0000269,477.859090276,282.713210074,204.511957805,312.600000000,0.000000000,0.000000000
point-0000270,479.966941793,286.226295936,204.511957805,312.600000000,0.000000000,0.000000000
point-0000271,480.418626987,286.680961607,203.911957805,312.600000000,0.000000000,0.000000000
point-0000272,482.526478497,283.167875757,203.911957805,312.600000000,0.000000000,0.000000000
point-0000273,482.978163695,283.622541441,203.311957805,312.600000000,0.000000000,0.000000000
point-0000274,484.847848073,286.738682071,203.311957805,312.600000000,0.000000000,0.000000000
point-0000275,485.443914872,285.946891502,202.711957805,312.600000000,0.000000000,0.000000000
point-0000276,486.565725499,284.077207124,202.711957805,312.600000000,0.000000000,0.000000000
point-0000277,487.017410697,284.531872808,202.111957805,312.600000000,0.000000000,0.000000000
point-0000278,487.391347573,285.155100934,202.111957805,312.600000000,0.000000000,0.000000000
point-0000279,515.737378922,258.491690024,241.111957805,312.600000000,0.000000000,0.000000000
point-0000280,517.339388044,255.821674822,241.111957805,312.600000000,0.000000000,0.000000000
point-0000281,517.935454411,256.613464486,241.711957805,312.600000000,0.000000000,0.000000000
point-0000282,518.789590331,258.037024353,241.711957805,312.600000000,0.000000000,0.000000000
point-0000283,519.241275525,257.582358682,242.311957805,312.600000000,0.000000000,0.000000000
point-0000284,519.347538244,257.405254151,242.311957805,312.600000000,0.000000000,0.000000000
point-0000285,521.114144284,254.946679699,240.807109068,313.200000000,0.000000000,0.000000000
point-0000286,521.402890866,255.240683786,240.426113430,313.200000000,0.000000000,0.000000000
point-0000287,550.753980318,285.126392543,201.698057264,313.200000000,0.000000000,0.000000000
point-0000288,552.793967307,287.818106280,203.775201866,313.200000000,0.000000000,0.000000000
point-0000289,582.433804972,257.638391859,242.884255886,313.200000000,0.000000000,0.000000000
point-0000290,584.473792024,254.946679699,240.807109068,313.200000000,0.000000000,0.000000000
point-0000291,584.777628914,255.452938585,240.818841566,313.200000000,0.000000000,0.000000000
point-0000292,586.817841374,258.853292685,240.818841566,313.200000000,0.000000000,0.000000000
point-0000293,587.272567357,259.316301323,240.218841566,313.200000000,0.000000000,0.000000000
point-0000294,589.394606217,255.779569889,240.218841566,313.200000000,0.000000000,0.000000000
point-0000295,589.849332207,256.242578546,239.618841566,313.200000000,0.000000000,0.000000000
point-0000296,591.971371056,259.779309961,239.618841566,313.200000000,0.000000000,0.000000000
point-0000297,592.426097039,260.242318599,239.018841566,313.200000000,0.000000000,0.000000000
point-0000298,594.548135877,256.705587202,239.018841566,313.200000000,0.000000000,0.000000000
point-0000299,595.002861867,257.168595859,238.418841566,313.200000000,0.000000000,0.000000000
point-0000300,597.124900694,260.705327237,238.418841566,313.200000000,0.000000000,0.000000000
point-0000301,597.579626677,261.168335875,237.818841566,313.200000000,0.000000000,0.000000000
point-0000302,599.701665493,257.631604515,237.818841566,313.200000000,0.000000000,0.000000000
point-0000303,600.156391482,258.094613172,237.218841566,313.200000000,0.000000000,0.000000000
point-0000304,602.278430287,261.631344512,237.218841566,313.200000000,0.000000000,0.000000000
point-0000305,602.733156270,262.094353150,236.618841566,313.200000000,0.000000000,0.000000000
point-0000306,604.855195063,258.557621828,236.618841566,313.200000000,0.000000000,0.000000000
point-0000307,605.309921053,259.020630485,236.018841566,313.200000000,0.000000000,0.000000000
point-0000308,607.431959835,262.557361788,236.018841566,313.200000000,0.000000000,0.000000000
point-0000309,607.886685818,263.020370426,235.418841566,313.200000000,0.000000000,0.000000000
point-0000310,610.008724589,259.483639141,235.418841566,313.200000000,0.000000000,0.000000000
point-0000311,610.463450579,259.946647798,234.818841566,313.200000000,0.000000000,0.000000000
point-0000312,612.585489339,263.483379064,234.818841566,313.200000000,0.000000000,0.000000000
point-0000313,613.040215322,263.946387702,234.218841566,313.200000000,0.000000000,0.000000000
point-0000314,615.162254071,260.409656454,234.218841566,313.200000000,0.000000000,0.000000000
point-0000315,615.616980060,260.872665111,233.618841566,313.200000000,0.000000000,0.000000000
point-0000316,617.739018798,264.409396340,233.618841566,313.200000000,0.000000000,0.000000000
point-0000317,618.193744781,264.872404978,233.018841566,313.200000000,0.000000000,0.000000000
point-0000318,620.315783508,261.335673767,233.018841566,313.200000000,0.000000000,0.000000000
point-0000319,620.770509497,261.798682424,232.418841566,313.200000000,0.000000000,0.000000000
point-0000320,622.892548213,265.335413616,232.418841566,313.200000000,0.000000000,0.000000000
point-0000321,623.347274196,265.798422254,231.818841566,313.200000000,0.000000000,0.000000000
point-0000322,625.469312900,262.261691080,231.818841566,313.200000000,0.000000000,0.000000000
point-0000323,625.924038890,262.724699737,231.218841566,313.200000000,0.000000000,0.000000000
point-0000324,628.046077583,266.261430892,231.218841566,313.200000000,0.000000000,0.000000000
point-0000325,628.500803566,266.724439530,230.618841566,313.200000000,0.000000000,0.000000000
point-0000326,630.622842248,263.187708393,230.618841566,313.200000000,0.000000000,0.000000000
point-0000327,631.077568237,263.650717050,230.018841566,313.200000000,0.000000000,0.000000000
point-0000328,633.199606908,267.187448168,230.018841566,313.200000000,0.000000000,0.000000000
point-0000329,633.654332891,267.650456805,229.418841566,313.200000000,0.000000000,0.000000000
