source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000665,431.630378656,282.597376404,203.671373151,312.600000000,0.000000000,0.000000000
point-0000666,434.641600557,287.616079572,203.671373151,312.600000000,0.000000000,0.000000000
point-0000667,435.093285755,287.161413889,204.271373151,312.600000000,0.000000000,0.000000000
point-0000668,438.104507655,282.142710721,204.271373151,312.600000000,0.000000000,0.000000000
point-0000669,438.556192853,281.688045037,204.871373151,312.600000000,0.000000000,0.000000000
point-0000670,441.567414754,286.706748205,204.871373151,312.600000000,0.000000000,0.000000000
point-0000671,442.019099952,286.252082521,205.471373151,312.600000000,0.000000000,0.000000000
point-0000672,445.030321853,281.233379354,205.471373151,312.600000000,0.000000000,0.000000000
point-0000673,445.482007051,280.778713670,206.071373151,312.600000000,0.000000000,0.000000000
point-0000674,448.493228952,285.797416838,206.071373151,312.600000000,0.000000000,0.000000000
point-0000675,448.944914150,285.342751154,206.671373151,312.600000000,0.000000000,0.000000000
point-0000676,451.956136050,280.324047987,206.671373151,312.600000000,0.000000000,0.000000000
point-0000677,452.407821248,279.869382303,207.271373151,312.600000000,0.000000000,0.000000000
point-0000678,455.419043149,284.888085471,207.271373151,312.600000000,0.000000000,0.000000000
point-0000679,455.870728347,284.433419787,207.871373151,312.600000000,0.000000000,0.000000000
point-0000680,458.881950248,279.414716620,207.871373151,312.600000000,0.000000000,0.000000000
point-0000681,459.333635446,278.960050936,208.471373151,312.600000000,0.000000000,0.000000000
point-0000682,462.344857347,283.978754104,208.471373151,312.600000000,0.000000000,0.000000000
point-0000683,462.796542545,283.524088420,209.071373151,312.600000000,0.000000000,0.000000000
point-0000684,465.807764445,278.505385253,209.071373151,312.600000000,0.000000000,0.000000000
point-0000685,466.259449643,278.050719569,209.671373151,312.600000000,0.000000000,0.000000000
point-0000686,469.270671544,283.069422737,209.671373151,312.600000000,0.000000000,0.000000000
point-0000687,469.722356742,282.614757053,210.271373151,312.600000000,0.000000000,0.000000000
point-0000688,472.733578643,277.596053886,210.271373151,312.600000000,0.000000000,0.000000000
point-0000689,473.185263841,277.141388202,210.871373151,312.600000000,0.000000000,0.000000000
point-0000690,476.196485742,282.160091370,210.871373151,312.600000000,0.000000000,0.000000000
point-0000691,476.648170940,281.705425686,211.471373151,312.600000000,0.000000000,0.000000000
point-0000692,479.659392840,276.686722519,211.471373151,312.600000000,0.000000000,0.000000000
point-0000693,480.111078038,276.232056835,212.071373151,312.600000000,0.000000000,0.000000000
point-0000694,483.122299939,281.250760003,212.071373151,312.600000000,0.000000000,0.000000000
point-0000695,483.573985137,280.796094319,212.671373151,312.600000000,0.000000000,0.000000000
point-0000696,486.585207038,275.777391151,212.671373151,312.600000000,0.000000000,0.000000000
point-0000697,487.036892236,275.322725468,213.271373151,312.600000000,0.000000000,0.000000000
point-0000698,490.048114137,280.341428636,213.271373151,312.600000000,0.000000000,0.000000000
point-0000699,490.499799335,279.886762952,213.871373151,312.600000000,0.000000000,0.000000000
point-0000700,493.511021235,274.868059784,213.871373151,312.600000000,0.000000000,0.000000000
point-0000701,493.962706433,274.413394101,214.471373151,312.600000000,0.000000000,0.000000000
point-0000702,496.973928334,279.432097269,214.471373151,312.600000000,0.000000000,0.000000000
point-0000703,497.425613532,278.977431585,215.071373151,312.600000000,0.000000000,0.000000000
point-0000704,500.436835433,273.958728417,215.071373151,312.600000000,0.000000000,0.000000000
point-0000705,500.888520631,273.504062734,215.671373151,312.600000000,0.000000000,0.000000000
point-0000706,503.899742532,278.522765902,215.671373151,312.600000000,0.000000000,0.000000000
point-0000707,504.351427730,278.068100218,216.271373151,312.600000000,0.000000000,0.000000000
point-0000708,507.362649630,273.049397050,216.271373151,312.600000000,0.000000000,0.000000000
point-0000709,507.814334828,272.594731367,216.871373151,312.600000000,0.000000000,0.000000000
point-0000710,510.825556729,277.613434535,216.871373151,312.600000000,0.000000000,0.000000000
point-0000711,511.277241927,277.158768851,217.471373151,312.600000000,0.000000000,0.000000000
point-0000712,514.288463828,272.140065683,217.471373151,312.600000000,0.000000000,0.000000000
point-0000713,514.740149026,271.685400000,218.071373151,312.600000000,0.000000000,0.000000000
point-0000714,517.751370927,276.704103168,218.071373151,312.600000000,0.000000000,0.000000000
point-0000715,518.203056125,276.249437484,218.671373151,312.600000000,0.000000000,0.000000000
point-0000716,521.214278025,271.230734316,218.671373151,312.600000000,0.000000000,0.000000000
point-0000717,521.665963224,270.776068633,219.271373151,312.600000000,0.000000000,0.000000000
point-0000718,524.677185124,275.794771801,219.271373151,312.600000000,0.000000000,0.000000000
point-0000719,525.128870322,275.340106117,219.871373151,312.600000000,0.000000000,0.000000000
point-0000720,528.140092223,270.321402949,219.871373151,312.600000000,0.000000000,0.000000000
point-0000721,528.591777421,269.866737266,220.471373151,312.600000000,0.000000000,0.000000000
point-0000722,531.602999322,274.885440434,220.471373151,312.600000000,0.000000000,0.000000000
point-0000723,532.054684520,274.430774750,221.071373151,312.600000000,0.000000000,0.000000000
point-0000724,535.065906420,269.412071582,221.071373151,312.600000000,0.000000000,0.000000000
point-0000725,535.517591619,268.957405899,221.671373151,312.600000000,0.000000000,0.000000000
point-0000726,538.528813519,273.976109067,221.671373151,312.600000000,0.000000000,0.000000000
point-0000727,538.980498717,273.521443383,222.271373151,312.600000000,0.000000000,0.000000000
point-0000728,541.991720618,268.502740215,222.271373151,312.600000000,0.000000000,0.000000000
point-0000729,542.443405816,268.048074532,222.871373151,312.600000000,0.000000000,0.000000000
point-0000730,545.454627717,273.066777700,222.871373151,312.600000000,0.000000000,0.000000000
point-0000731,545.906312915,272.612112016,223.471373151,312.600000000,0.000000000,0.000000000
point-0000732,548.917534816,267.593408848,223.471373151,312.600000000,0.000000000,0.000000000
point-0000733,549.369220014,267.138743165,224.071373151,312.600000000,0.000000000,0.000000000
point-0000734,552.380441914,272.157446332,224.071373151,312.600000000,0.000000000,0.000000000
point-0000735,552.832127112,271.702780649,224.671373151,312.600000000,0.000000000,0.000000000
point-0000736,555.843349013,266.684077481,224.671373151,312.600000000,0.000000000,0.000000000
point-0000737,556.295034211,266.229411798,225.271373151,312.600000000,0.000000000,0.000000000
point-0000738,559.306256112,271.248114965,225.271373151,312.600000000,0.000000000,0.000000000
point-0000739,559.757941310,270.793449282,225.871373151,312.600000000,0.000000000,0.000000000
point-0000740,562.769163211,265.774746114,225.871373151,312.600000000,0.000000000,0.000000000
point-0000741,563.220848409,265.320080431,226.471373151,312.600000000,0.000000000,0.000000000
point-0000742,566.232070309,270.338783598,226.471373151,312.600000000,0.000000000,0.000000000
point-0000743,566.683755507,269.884117915,227.071373151,312.600000000,0.000000000,0.000000000
point-0000744,569.694977408,264.865414747,227.071373151,312.600000000,0.000000000,0.000000000
point-0000745,570.146662606,264.410749064,227.671373151,312.600000000,0.000000000,0.000000000
point-0000746,573.157884507,269.429452231,227.671373151,312.600000000,0.000000000,0.000000000
point-0000747,573.609569705,268.974786548,228.271373151,312.600000000,0.000000000,0.000000000
point-0000748,576.620791606,263.956083380,228.271373151,312.600000000,0.000000000,0.000000000
point-0000749,577.072476804,263.501417697,228.871373151,312.600000000,0.000000000,0.000000000
point-0000750,580.083698704,268.520120864,228.871373151,312.600000000,0.000000000,0.000000000
point-0000751,580.535383902,268.065455181,229.471373151,312.600000000,0.000000000,0.000000000
point-0000752,583.546605803,263.046752013,229.471373151,312.600000000,0.000000000,0.000000000
point-0000753,583.998291001,262.592086330,230.071373151,312.600000000,0.000000000,0.000000000
point-0000754,587.009512902,267.610789497,230.071373151,312.600000000,0.000000000,0.000000000
point-0000755,587.461198100,267.156123814,230.671373151,312.600000000,0.000000000,0.000000000
point-0000756,590.472420001,262.137420646,230.671373151,312.600000000,0.000000000,0.000000000
point-0000757,590.924105199,261.682754962,231.271373151,312.600000000,0.000000000,0.000000000
point-0000758,593.935327099,266.701458130,231.271373151,312.600000000,0.000000000,0.000000000
point-0000759,594.387012297,266.246792447,231.871373151,312.600000000,0.000000000,0.000000000
point-0000760,597.398234198,261.228089279,231.871373151,312.600000000,0.000000000,0.000000000
point-0000761,597.849919396,260.773423595,232.471373151,312.600000000,0.000000000,0.000000000
point-0000762,600.861141297,265.792126763,232.471373151,312.600000000,0.000000000,0.000000000
point-0000763,601.312826495,265.337461080,233.071373151,312.600000000,0.000000000,0.000000000
point-0000764,604.324048396,260.318757912,233.071373151,312.600000000,0.000000000,0.000000000
point-0000765,604.775733594,259.864092228,233.671373151,312.600000000,0.000000000,0.000000000
point-0000766,607.786955494,264.882795396,233.671373151,312.600000000,0.000000000,0.000000000
point-0000767,608.238640692,264.428129713,234.271373151,312.600000000,0.000000000,0.000000000
point-0000768,611.249862593,259.409426545,234.271373151,312.600000000,0.000000000,0.000000000
point-0000769,611.701547791,258.954760861,234.871373151,312.600000000,0.000000000,0.000000000
point-0000770,614.712769692,263.973464029,234.871373151,312.600000000,0.000000000,0.000000000
point-0000771,615.164454890,263.518798346,235.471373151,312.600000000,0.000000000,0.000000000
point-0000772,618.175676791,258.500095178,235.471373151,312.600000000,0.000000000,0.000000000
point-0000773,618.627361989,258.045429494,236.071373151,312.600000000,0.000000000,0.000000000
point-0000774,621.638583889,263.064132662,236.071373151,312.600000000,0.000000000,0.000000000
point-0000775,622.090269087,262.609466979,236.671373151,312.600000000,0.000000000,0.000000000
point-0000776,625.101490988,257.590763811,236.671373151,312.600000000,0.000000000,0.000000000
point-0000777,625.553176186,257.136098127,237.271373151,312.600000000,0.000000000,0.000000000
point-0000778,628.564398087,262.154801295,237.271373151,312.600000000,0.000000000,0.000000000
point-0000779,629.016083285,261.700135612,237.871373151,312.600000000,0.000000000,0.000000000
point-0000780,632.027305186,256.681432444,237.871373151,312.600000000,0.000000000,0.000000000
point-0000781,632.478990384,256.226766760,238.471373151,312.600000000,0.000000000,0.000000000
point-0000782,635.490212284,261.245469928,238.471373151,312.600000000,0.000000000,0.000000000
point-0000783,635.941897482,260.790804245,239.071373151,312.600000000,0.000000000,0.000000000
point-0000784,638.953119383,255.772101077,239.071373151,312.600000000,0.000000000,0.000000000
point-0000785,639.404804581,255.317435393,239.671373151,312.600000000,0.000000000,0.000000000
point-0000786,642.416026482,260.336138561,239.671373151,312.600000000,0.000000000,0.000000000
point-0000787,642.867711680,259.881472878,240.271373151,312.600000000,0.000000000,0.000000000
point-0000788,645.878933581,254.862769710,240.271373151,312.600000000,0.000000000,0.000000000
point-0000789,646.296320799,254.510743471,240.871373151,312.600000000,0.000000000,0.000000000
point-0000790,649.245959033,259.426807194,240.871373151,312.600000000,0.000000000,0.000000000
point-0000791,649.697644231,258.972141511,241.471373151,312.600000000,0.000000000,0.000000000
point-0000792,651.899409255,255.302533136,241.471373151,312.600000000,0.000000000,0.000000000
point-0000793,652.495475623,256.094322802,242.071373151,312.600000000,0.000000000,0.000000000
point-0000794,653.949367438,258.517475827,242.071373151,312.600000000,0.000000000,0.000000000
point-0000795,654.401052636,258.062810143,242.671373151,312.600000000,0.000000000,0.000000000
point-0000796,655.107071242,256.886112467,242.671373151,312.600000000,0.000000000,0.000000000
point-0000797,656.927641021,254.525892137,240.861336381,313.200000000,0.000000000,0.000000000
point-0000798,657.396388480,255.003177659,240.242835390,313.200000000,0.000000000,0.000000000
point-0000799,657.865135938,255.480463180,239.624334399,313.200000000,0.000000000,0.000000000
point-0000800,658.333883397,255.957748702,239.005833409,313.200000000,0.000000000,0.000000000
point-0000801,658.802630856,256.435034223,238.387332418,313.200000000,0.000000000,0.000000000
point-0000802,659.271378315,256.912319745,237.768831427,313.200000000,0.000000000,0.000000000
point-0000803,659.740125773,257.389605266,237.150330436,313.200000000,0.000000000,0.000000000
point-0000804,660.208873232,257.866890787,236.531829445,313.200000000,0.000000000,0.000000000
point-0000805,660.677620691,258.344176309,235.913328454,313.200000000,0.000000000,0.000000000
point-0000806,661.146368150,258.821461830,235.294827463,313.200000000,0.000000000,0.000000000
point-0000807,661.615115609,259.298747352,234.676326472,313.200000000,0.000000000,0.000000000
point-0000808,662.083863067,259.776032873,234.057825481,313.200000000,0.000000000,0.000000000
point-0000809,662.552610526,260.253318394,233.439324490,313.200000000,0.000000000,0.000000000
point-0000810,663.021357985,260.730603916,232.820823499,313.200000000,0.000000000,0.000000000
point-0000811,663.490105444,261.207889437,232.202322508,313.200000000,0.000000000,0.000000000
point-0000812,663.958852902,261.685174959,231.583821517,313.200000000,0.000000000,0.000000000
point-0000813,664.427600361,262.162460480,230.965320527,313.200000000,0.000000000,0.000000000
point-0000814,664.896347820,262.639746002,230.346819536,313.200000000,0.000000000,0.000000000
point-0000815,665.365095279,263.117031523,229.728318545,313.200000000,0.000000000,0.000000000
point-0000816,665.833842737,263.594317044,229.109817554,313.200000000,0.000000000,0.000000000
point-0000817,666.302590196,264.071602566,228.491316563,313.200000000,0.000000000,0.000000000
point-0000818,666.771337655,264.548888087,227.872815572,313.200000000,0.000000000,0.000000000
point-0000819,667.240085114,265.026173609,227.254314581,313.200000000,0.000000000,0.000000000
point-0000820,667.708832573,265.503459130,226.635813590,313.200000000,0.000000000,0.000000000
point-0000821,668.177580031,265.980744651,226.017312599,313.200000000,0.000000000,0.000000000
point-0000822,668.646327490,266.458030173,225.398811608,313.200000000,0.000000000,0.000000000
point-0000823,669.115074949,266.935315694,224.780310617,313.200000000,0.000000000,0.000000000
point-0000824,669.583822408,267.412601216,224.161809626,313.200000000,0.000000000,0.000000000
point-0000825,670.052569866,267.889886737,223.543308635,313.200000000,0.000000000,0.000000000
point-0000826,670.521317325,268.367172259,222.924807645,313.200000000,0.000000000,0.000000000
point-0000827,670.990064784,268.844457780,222.306306654,313.200000000,0.000000000,0.000000000
point-0000828,671.458812243,269.321743301,221.687805663,313.200000000,0.000000000,0.000000000
point-0000829,671.927559702,269.799028823,221.069304672,313.200000000,0.000000000,0.000000000
point-0000830,672.396307160,270.276314344,220.450803681,313.200000000,0.000000000,0.000000000
point-0000831,672.865054619,270.753599866,219.832302690,313.200000000,0.000000000,0.000000000
point-0000832,673.333802078,271.230885387,219.213801699,313.200000000,0.000000000,0.000000000
point-0000833,673.802549537,271.708170909,218.595300708,313.200000000,0.000000000,0.000000000
point-0000834,674.271296995,272.185456430,217.976799717,313.200000000,0.000000000,0.000000000
point-0000835,674.740044454,272.662741951,217.358298726,313.200000000,0.000000000,0.000000000
point-0000836,675.208791913,273.140027473,216.739797735,313.200000000,0.000000000,0.000000000
point-0000837,675.677539372,273.617312994,216.121296744,313.200000000,0.000000000,0.000000000
point-0000838,676.146286830,274.094598516,215.502795753,313.200000000,0.000000000,0.000000000
point-0000839,676.615034289,274.571884037,214.884294763,313.200000000,0.000000000,0.000000000
point-0000840,677.083781748,275.049169558,214.265793772,313.200000000,0.000000000,0.000000000
point-0000841,677.552529207,275.526455080,213.647292781,313.200000000,0.000000000,0.000000000
point-0000842,678.021276666,276.003740601,213.028791790,313.200000000,0.000000000,0.000000000
point-0000843,678.490024124,276.481026123,212.410290799,313.200000000,0.000000000,0.000000000
point-0000844,678.958771583,276.958311644,211.791789808,313.200000000,0.000000000,0.000000000
point-0000845,679.427519042,277.435597166,211.173288817,313.200000000,0.000000000,0.000000000
point-0000846,679.896266501,277.912882687,210.554787826,313.200000000,0.000000000,0.000000000
point-0000847,680.365013959,278.390168208,209.936286835,313.200000000,0.000000000,0.000000000
point-0000848,680.833761418,278.867453730,209.317785844,313.200000000,0.000000000,0.000000000
point-0000849,681.302508877,279.344739251,208.699284853,313.200000000,0.000000000,0.000000000
point-0000850,681.771256336,279.822024773,208.080783862,313.200000000,0.000000000,0.000000000
point-0000851,682.240003794,280.299310294,207.462282871,313.200000000,0.000000000,0.000000000
point-0000852,682.708751253,280.776595815,206.843781881,313.200000000,0.000000000,0.000000000
point-0000853,683.177498712,281.253881337,206.225280890,313.200000000,0.000000000,0.000000000
point-0000854,683.646246171,281.731166858,205.606779899,313.200000000,0.000000000,0.000000000
point-0000855,684.114993630,282.208452380,204.988278908,313.200000000,0.000000000,0.000000000
point-0000856,684.583741088,282.685737901,204.369777917,313.200000000,0.000000000,0.000000000
point-0000857,685.052488547,283.163023423,203.751276926,313.200000000,0.000000000,0.000000000
point-0000858,685.521236006,283.640308944,203.132775935,313.200000000,0.000000000,0.000000000
point-0000859,685.989983465,284.117594465,202.514274944,313.200000000,0.000000000,0.000000000
point-0000860,686.458730923,284.594879987,201.895773953,313.200000000,0.000000000,0.000000000
point-0000861,686.927478382,285.072165508,201.277272962,313.200000000,0.000000000,0.000000000
point-0000862,686.964978179,285.121645588,201.315455804,313.200000000,0.000000000,0.000000000
point-0000863,687.002477976,285.171125667,201.353638646,313.200000000,0.000000000,0.000000000
point-0000864,687.039977772,285.220605746,201.391821487,313.200000000,0.000000000,0.000000000
point-0000865,687.077477569,285.270085825,201.430004329,313.200000000,0.000000000,0.000000000
point-0000866,687.114977366,285.319565905,201.468187171,313.200000000,0.000000000,0.000000000
point-0000867,687.152477162,285.369045984,201.506370012,313.200000000,0.000000000,0.000000000
point-0000868,687.189976959,285.418526063,201.544552854,313.200000000,0.000000000,0.000000000
point-0000869,687.227476756,285.468006142,201.582735696,313.200000000,0.000000000,0.000000000
point-0000870,687.264976552,285.517486222,201.620918538,313.200000000,0.000000000,0.000000000
point-0000871,687.302476349,285.566966301,201.659101379,313.200000000,0.000000000,0.000000000
point-0000872,687.339976146,285.616446380,201.697284221,313.200000000,0.000000000,0.000000000
point-0000873,687.377475943,285.665926460,201.735467063,313.200000000,0.000000000,0.000000000
point-0000874,687.414975739,285.715406539,201.773649904,313.200000000,0.000000000,0.000000000
point-0000875,687.452475536,285.764886618,201.811832746,313.200000000,0.000000000,0.000000000
point-0000876,687.489975333,285.814366697,201.850015588,313.200000000,0.000000000,0.000000000
point-0000877,687.527475129,285.863846777,201.888198430,313.200000000,0.000000000,0.000000000
point-0000878,687.564974926,285.913326856,201.926381271,313.200000000,0.000000000,0.000000000
point-0000879,687.602474723,285.962806935,201.964564113,313.200000000,0.000000000,0.000000000
point-0000880,687.639974519,286.012287014,202.002746955,313.200000000,0.000000000,0.000000000
point-0000881,687.677474316,286.061767094,202.040929796,313.200000000,0.000000000,0.000000000
point-0000882,687.714974113,286.111247173,202.079112638,313.200000000,0.000000000,0.000000000
point-0000883,687.752473910,286.160727252,202.117295480,313.200000000,0.000000000,0.000000000
point-0000884,687.789973706,286.210207332,202.155478322,313.200000000,0.000000000,0.000000000
point-0000885,687.827473503,286.259687411,202.193661163,313.200000000,0.000000000,0.000000000
point-0000886,687.864973300,286.309167490,202.231844005,313.200000000,0.000000000,0.000000000
point-0000887,687.902473096,286.358647569,202.270026847,313.200000000,0.000000000,0.000000000
point-0000888,687.939972893,286.408127649,202.308209688,313.200000000,0.000000000,0.000000000
point-0000889,687.977472690,286.457607728,202.346392530,313.200000000,0.000000000,0.000000000
point-0000890,688.014972486,286.507087807,202.384575372,313.200000000,0.000000000,0.000000000
point-0000891,688.052472283,286.556567886,202.422758214,313.200000000,0.000000000,0.000000000
point-0000892,688.089972080,286.606047966,202.460941055,313.200000000,0.000000000,0.000000000
point-0000893,688.127471877,286.655528045,202.499123897,313.200000000,0.000000000,0.000000000
point-0000894,688.164971673,286.705008124,202.537306739,313.200000000,0.000000000,0.000000000
point-0000895,688.202471470,286.754488204,202.575489580,313.200000000,0.000000000,0.000000000
point-0000896,688.239971267,286.803968283,202.613672422,313.200000000,0.000000000,0.000000000
point-0000897,688.277471063,286.853448362,202.651855264,313.200000000,0.000000000,0.000000000
point-0000898,688.314970860,286.902928441,202.690038106,313.200000000,0.000000000,0.000000000
point-0000899,688.352470657,286.952408521,202.728220947,313.200000000,0.000000000,0.000000000
point-0000900,688.389970453,287.001888600,202.766403789,313.200000000,0.000000000,0.000000000
point-0000901,688.427470250,287.051368679,202.804586631,313.200000000,0.000000000,0.000000000
point-0000902,688.464970047,287.100848758,202.842769472,313.200000000,0.000000000,0.000000000
point-0000903,688.502469844,287.150328838,202.880952314,313.200000000,0.000000000,0.000000000
point-0000904,688.539969640,287.199808917,202.919135156,313.200000000,0.000000000,0.000000000
point-0000905,688.577469437,287.249288996,202.957317998,313.200000000,0.000000000,0.000000000
point-0000906,688.614969234,287.298769076,202.995500839,313.200000000,0.000000000,0.000000000
point-0000907,688.652469030,287.348249155,203.033683681,313.200000000,0.000000000,0.000000000
point-0000908,688.689968827,287.397729234,203.071866523,313.200000000,0.000000000,0.000000000
point-0000909,688.727468624,287.447209313,203.110049364,313.200000000,0.000000000,0.000000000
point-0000910,688.764968421,287.496689393,203.148232206,313.200000000,0.000000000,0.000000000
point-0000911,688.802468217,287.546169472,203.186415048,313.200000000,0.000000000,0.000000000
point-0000912,688.839968014,287.595649551,203.224597890,313.200000000,0.000000000,0.000000000
point-0000913,688.877467811,287.645129631,203.262780731,313.200000000,0.000000000,0.000000000
point-0000914,688.914967607,287.694609710,203.300963573,313.200000000,0.000000000,0.000000000
point-0000915,688.952467404,287.744089789,203.339146415,313.200000000,0.000000000,0.000000000
point-0000916,688.989967201,287.793569868,203.377329256,313.200000000,0.000000000,0.000000000
point-0000917,689.027466997,287.843049948,203.415512098,313.200000000,0.000000000,0.000000000
point-0000918,689.064966794,287.892530027,203.453694940,313.200000000,0.000000000,0.000000000
point-0000919,689.102466591,287.942010106,203.491877782,313.200000000,0.000000000,0.000000000
point-0000920,689.139966388,287.991490185,203.530060623,313.200000000,0.000000000,0.000000000
point-0000921,689.177466184,288.040970265,203.568243465,313.200000000,0.000000000,0.000000000
point-0000922,689.214965981,288.090450344,203.606426307,313.200000000,0.000000000,0.000000000
point-0000923,689.252465778,288.139930423,203.644609148,313.200000000,0.000000000,0.000000000
point-0000924,689.289965574,288.189410503,203.682791990,313.200000000,0.000000000,0.000000000
point-0000925,689.327465371,288.238890582,203.720974832,313.200000000,0.000000000,0.000000000
point-0000926,689.796212830,287.761605060,204.339475823,313.200000000,0.000000000,0.000000000
point-0000927,690.264960289,287.284319539,204.957976814,313.200000000,0.000000000,0.000000000
point-0000928,690.733707747,286.807034018,205.576477805,313.200000000,0.000000000,0.000000000
point-0000929,691.202455206,286.329748496,206.194978796,313.200000000,0.000000000,0.000000000
point-0000930,691.671202665,285.852462975,206.813479786,313.200000000,0.000000000,0.000000000
point-0000931,692.139950124,285.375177453,207.431980777,313.200000000,0.000000000,0.000000000
point-0000932,692.608697582,284.897891932,208.050481768,313.200000000,0.000000000,0.000000000
point-0000933,693.077445041,284.420606410,208.668982759,313.200000000,0.000000000,0.000000000
point-0000934,693.546192500,283.943320889,209.287483750,313.200000000,0.000000000,0.000000000
point-0000935,694.014939959,283.466035368,209.905984741,313.200000000,0.000000000,0.000000000
point-0000936,694.483687418,282.988749846,210.524485732,313.200000000,0.000000000,0.000000000
point-0000937,694.952434876,282.511464325,211.142986723,313.200000000,0.000000000,0.000000000
point-0000938,695.421182335,282.034178803,211.761487714,313.200000000,0.000000000,0.000000000
point-0000939,695.889929794,281.556893282,212.379988705,313.200000000,0.000000000,0.000000000
point-0000940,696.358677253,281.079607760,212.998489696,313.200000000,0.000000000,0.000000000
point-0000941,696.827424711,280.602322239,213.616990687,313.200000000,0.000000000,0.000000000
point-0000942,697.296172170,280.125036718,214.235491678,313.200000000,0.000000000,0.000000000
point-0000943,697.764919629,279.647751196,214.853992668,313.200000000,0.000000000,0.000000000
point-0000944,698.233667088,279.170465675,215.472493659,313.200000000,0.000000000,0.000000000
point-0000945,698.702414546,278.693180153,216.090994650,313.200000000,0.000000000,0.000000000
point-0000946,699.171162005,278.215894632,216.709495641,313.200000000,0.000000000,0.000000000
point-0000947,699.639909464,277.738609111,217.327996632,313.200000000,0.000000000,0.000000000
point-0000948,700.108656923,277.261323589,217.946497623,313.200000000,0.000000000,0.000000000
point-0000949,700.577404382,276.784038068,218.564998614,313.200000000,0.000000000,0.000000000
point-0000950,701.046151840,276.306752546,219.183499605,313.200000000,0.000000000,0.000000000
point-0000951,701.514899299,275.829467025,219.802000596,313.200000000,0.000000000,0.000000000
point-0000952,701.983646758,275.352181503,220.420501587,313.200000000,0.000000000,0.000000000
point-0000953,702.452394217,274.874895982,221.039002578,313.200000000,0.000000000,0.000000000
point-0000954,702.921141675,274.397610461,221.657503569,313.200000000,0.000000000,0.000000000
point-0000955,703.389889134,273.920324939,222.276004560,313.200000000,0.000000000,0.000000000
point-0000956,703.858636593,273.443039418,222.894505551,313.200000000,0.000000000,0.000000000
point-0000957,704.327384052,272.965753896,223.513006541,313.200000000,0.000000000,0.000000000
point-0000958,704.796131510,272.488468375,224.131507532,313.200000000,0.000000000,0.000000000
point-0000959,705.264878969,272.011182854,224.750008523,313.200000000,0.000000000,0.000000000
point-0000960,705.733626428,271.533897332,225.368509514,313.200000000,0.000000000,0.000000000
point-0000961,706.202373887,271.056611811,225.987010505,313.200000000,0.000000000,0.000000000
point-0000962,706.671121346,270.579326289,226.605511496,313.200000000,0.000000000,0.000000000
point-0000963,707.139868804,270.102040768,227.224012487,313.200000000,0.000000000,0.000000000
point-0000964,707.608616263,269.624755246,227.842513478,313.200000000,0.000000000,0.000000000
point-0000965,708.077363722,269.147469725,228.461014469,313.200000000,0.000000000,0.000000000
point-0000966,708.546111181,268.670184204,229.079515460,313.200000000,0.000000000,0.000000000
point-0000967,709.014858639,268.192898682,229.698016451,313.200000000,0.000000000,0.000000000
point-0000968,709.483606098,267.715613161,230.316517442,313.200000000,0.000000000,0.000000000
point-0000969,709.952353557,267.238327639,230.935018433,313.200000000,0.000000000,0.000000000
point-0000970,710.421101016,266.761042118,231.553519423,313.200000000,0.000000000,0.000000000
point-0000971,710.889848474,266.283756596,232.172020414,313.200000000,0.000000000,0.000000000
point-0000972,711.358595933,265.806471075,232.790521405,313.200000000,0.000000000,0.000000000
point-0000973,711.827343392,265.329185554,233.409022396,313.200000000,0.000000000,0.000000000
point-0000974,712.296090851,264.851900032,234.027523387,313.200000000,0.000000000,0.000000000
point-0000975,712.764838310,264.374614511,234.646024378,313.200000000,0.000000000,0.000000000
point-0000976,713.233585768,263.897328989,235.264525369,313.200000000,0.000000000,0.000000000
point-0000977,713.702333227,263.420043468,235.883026360,313.200000000,0.000000000,0.000000000
point-0000978,714.171080686,262.942757947,236.501527351,313.200000000,0.000000000,0.000000000
point-0000979,714.639828145,262.465472425,237.120028342,313.200000000,0.000000000,0.000000000
point-0000980,715.108575603,261.988186904,237.738529333,313.200000000,0.000000000,0.000000000
point-0000981,715.577323062,261.510901382,238.357030324,313.200000000,0.000000000,0.000000000
point-0000982,716.046070521,261.033615861,238.975531315,313.200000000,0.000000000,0.000000000
point-0000983,716.514817980,260.556330339,239.594032305,313.200000000,0.000000000,0.000000000
point-0000984,716.983565438,260.079044818,240.212533296,313.200000000,0.000000000,0.000000000
point-0000985,717.452312897,259.601759297,240.831034287,313.200000000,0.000000000,0.000000000
point-0000986,717.921060356,259.124473775,241.449535278,313.200000000,0.000000000,0.000000000
point-0000987,718.389807815,258.647188254,242.068036269,313.200000000,0.000000000,0.000000000
point-0000988,718.858555274,258.169902732,242.686537260,313.200000000,0.000000000,0.000000000
point-0000989,719.327302732,257.692617211,243.305038251,313.200000000,0.000000000,0.000000000
point-0000990,719.364797633,257.643143167,243.266860945,313.200000000,0.000000000,0.000000000
point-0000991,719.402297433,257.593663114,243.228678061,313.200000000,0.000000000,0.000000000
point-0000992,719.439797233,257.544183061,243.190495176,313.200000000,0.000000000,0.000000000
point-0000993,719.477297033,257.494703008,243.152312292,313.200000000,0.000000000,0.000000000
point-0000994,719.514796833,257.445222955,243.114129407,313.200000000,0.000000000,0.000000000
point-0000995,719.552296633,257.395742902,243.075946523,313.200000000,0.000000000,0.000000000
point-0000996,719.589796432,257.346262849,243.037763638,313.200000000,0.000000000,0.000000000
