source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000654,3373.652598890,258.305801874,262.508986511,272.600000000,0.000000000,0.000000000
point-0000655,3384.150068655,240.820310153,263.108986511,272.600000000,0.000000000,0.000000000
point-0000656,3385.274362969,242.694134010,263.108986511,272.600000000,0.000000000,0.000000000
point-0000657,3395.165695965,259.179689002,263.108986511,272.600000000,0.000000000,0.000000000
point-0000658,3396.289989969,257.305865663,263.108986511,272.600000000,0.000000000,0.000000000
point-0000659,3405.629572943,241.751462022,263.708986511,272.600000000,0.000000000,0.000000000
point-0000660,3406.917933629,243.898729831,263.708986511,272.600000000,0.000000000,0.000000000
point-0000661,3415.527818570,258.248538066,263.708986511,272.600000000,0.000000000,0.000000000
point-0000662,3416.816179433,256.101269961,263.708986511,272.600000000,0.000000000,0.000000000
point-0000663,3424.787036552,242.830064370,264.308986511,272.600000000,0.000000000,0.000000000
point-0000664,3426.363599193,245.457668771,264.308986511,272.600000000,0.000000000,0.000000000
point-0000665,3433.390960046,257.169936859,264.308986511,272.600000000,0.000000000,0.000000000
point-0000666,3434.967523630,254.542330885,264.308986511,272.600000000,0.000000000,0.000000000
point-0000667,3441.202431004,244.168154885,264.908986511,272.600000000,0.000000000,0.000000000
point-0000668,3443.651161460,248.249372311,264.908986511,272.600000000,0.000000000,0.000000000
point-0000669,3448.200645831,255.831846263,264.908986511,272.600000000,0.000000000,0.000000000
point-0000670,3450.649377074,251.750627523,264.908986511,272.600000000,0.000000000,0.000000000
point-0000671,3454.087516458,246.051894131,265.508986511,272.600000000,0.000000000,0.000000000
point-0000672,3458.825243731,253.948106252,265.508986511,272.600000000,0.000000000,0.000000000
point-0000673,3461.244331000,250.000000000,266.063933319,273.200000000,0.000000000,0.000000000
point-0000674,3462.186773721,248.431168235,265.986574775,273.200000000,0.000000000,0.000000000
point-0000675,3463.129215661,246.877554827,265.755276830,273.200000000,0.000000000,0.000000000
point-0000676,3464.071659321,245.354204991,265.372356941,273.200000000,0.000000000,0.000000000
point-0000677,3465.014098403,243.875849375,264.841637548,273.200000000,0.000000000,0.000000000
point-0000678,3465.956550605,242.456704288,264.168366196,273.200000000,0.000000000,0.000000000
point-0000679,3466.899087387,241.110304554,263.359096328,273.200000000,0.000000000,0.000000000
point-0000680,3467.841617929,239.849689132,262.421799128,273.200000000,0.000000000,0.000000000
point-0000681,3468.784122985,238.686934052,261.365605749,273.200000000,0.000000000,0.000000000
point-0000682,3469.726638736,237.633099676,260.200688178,273.200000000,0.000000000,0.000000000
point-0000683,3470.669184718,236.698237454,258.938233918,273.200000000,0.000000000,0.000000000
point-0000684,3471.611692316,235.891348806,257.590462478,273.200000000,0.000000000,0.000000000
point-0000685,3472.554477515,235.219939145,256.169821782,273.200000000,0.000000000,0.000000000
point-0000686,3473.497487399,234.690600650,254.689960757,273.200000000,0.000000000,0.000000000
point-0000687,3474.440445978,234.308624864,253.165489172,273.200000000,0.000000000,0.000000000
point-0000688,3475.383288433,234.077692998,251.611146451,273.200000000,0.000000000,0.000000000
point-0000689,3476.326067149,234.000001563,250.041770459,273.200000000,0.000000000,0.000000000
point-0000690,3477.268878475,234.076320928,248.472272729,273.200000000,0.000000000,0.000000000
point-0000691,3478.211796324,234.305998741,246.917617189,273.200000000,0.000000000,0.000000000
point-0000692,3479.154801008,234.686909084,245.392799835,273.200000000,0.000000000,0.000000000
point-0000693,3480.097690131,235.215337059,243.912827150,273.200000000,0.000000000,0.000000000
point-0000694,3481.040349022,235.886088056,242.492108141,273.200000000,0.000000000,0.000000000
point-0000695,3481.983351798,236.693166812,241.143488648,273.200000000,0.000000000,0.000000000
point-0000696,3482.926383602,237.628634418,239.880475153,273.200000000,0.000000000,0.000000000
point-0000697,3483.869302400,238.683338470,238.715438637,273.200000000,0.000000000,0.000000000
point-0000698,3484.812123450,239.847106307,237.659577319,273.200000000,0.000000000,0.000000000
point-0000699,3485.754936425,241.108822062,236.722971876,273.200000000,0.000000000,0.000000000
point-0000700,3486.697835913,242.456463074,235.914594940,273.200000000,0.000000000,0.000000000
point-0000701,3487.640852680,243.877101717,235.242278198,273.200000000,0.000000000,0.000000000
point-0000702,3488.583873332,245.356871510,234.712631462,273.200000000,0.000000000,0.000000000
point-0000703,3489.526551643,246.880920979,234.330892912,273.200000000,0.000000000,0.000000000
point-0000704,3490.469014825,248.434715005,234.100569859,273.200000000,0.000000000,0.000000000
point-0000705,3491.411478010,250.003609060,234.023784175,273.200000000,0.000000000,0.000000000
point-0000706,3492.354046746,251.572643575,234.101295290,273.200000000,0.000000000,0.000000000
point-0000707,3493.296661347,253.126578743,234.332386082,273.200000000,0.000000000,0.000000000
point-0000708,3494.239235006,254.650278439,234.714802481,273.200000000,0.000000000,0.000000000
point-0000709,3495.181790414,256.129083546,235.244842995,273.200000000,0.000000000,0.000000000
point-0000710,3496.124377442,257.548808448,235.917415871,273.200000000,0.000000000,0.000000000
point-0000711,3497.066995872,258.895757478,236.726035575,273.200000000,0.000000000,0.000000000
point-0000712,3498.009525638,260.156785509,237.662775411,273.200000000,0.000000000,0.000000000
point-0000713,3498.952038087,261.319857106,238.718638570,273.200000000,0.000000000,0.000000000
point-0000714,3499.894542852,262.373794057,239.883438645,273.200000000,0.000000000,0.000000000
point-0000715,3500.837038718,263.308463099,241.145932010,273.200000000,0.000000000,0.000000000
point-0000716,3501.779551133,264.114909358,242.493977558,273.200000000,0.000000000,0.000000000
point-0000717,3502.722051800,264.785371512,243.914541303,273.200000000,0.000000000,0.000000000
point-0000718,3503.664690644,265.313507145,245.394175436,273.200000000,0.000000000,0.000000000
point-0000719,3504.607409264,265.694187895,246.918558715,273.200000000,0.000000000,0.000000000
point-0000720,3505.550073689,265.923731417,248.472807136,273.200000000,0.000000000,0.000000000
point-0000721,3506.492690799,265.999998332,250.041983340,273.200000000,0.000000000,0.000000000
point-0000722,3507.435324161,265.922309910,251.611116929,273.200000000,0.000000000,0.000000000
point-0000723,3508.378021077,265.691428360,253.165221897,273.200000000,0.000000000,0.000000000
point-0000724,3509.320737462,265.309595737,254.689313218,273.200000000,0.000000000,0.000000000
point-0000725,3510.263299357,264.780605578,256.168505860,273.200000000,0.000000000,0.000000000
point-0000726,3511.205974086,264.109408833,257.589043532,273.200000000,0.000000000,0.000000000
point-0000727,3512.148679535,263.302472113,258.937170514,273.200000000,0.000000000,0.000000000
point-0000728,3513.091325178,262.367605050,260.199827869,273.200000000,0.000000000,0.000000000
point-0000729,3514.033933779,261.313742078,261.364928241,273.200000000,0.000000000,0.000000000
point-0000730,3514.976567229,260.150884582,262.421327130,273.200000000,0.000000000,0.000000000
point-0000731,3515.919260213,258.890087446,263.358833682,273.200000000,0.000000000,0.000000000
point-0000732,3516.861948424,257.543488892,264.168262669,273.200000000,0.000000000,0.000000000
point-0000733,3517.804451538,256.124274565,264.841586041,273.200000000,0.000000000,0.000000000
point-0000734,3518.746910651,254.645891434,265.372327590,273.200000000,0.000000000,0.000000000
point-0000735,3519.689374439,253.122511077,265.755263673,273.200000000,0.000000000,0.000000000
point-0000736,3520.631836510,251.568865214,265.986571468,273.200000000,0.000000000,0.000000000
point-0000737,3521.574299374,250.000000000,266.063933319,273.200000000,0.000000000,0.000000000
point-0000738,3522.176223369,250.000000000,265.060726660,273.200000000,0.000000000,0.000000000
point-0000739,3523.059965491,251.471116502,264.988193451,273.200000000,0.000000000,0.000000000
point-0000740,3523.943711064,252.927971603,264.771317952,273.200000000,0.000000000,0.000000000
point-0000741,3524.827446590,254.356430980,264.412268852,273.200000000,0.000000000,0.000000000
point-0000742,3525.711196209,255.742724811,263.914603251,273.200000000,0.000000000,0.000000000
point-0000743,3526.594938119,257.073453157,263.283250848,273.200000000,0.000000000,0.000000000
point-0000744,3527.478646073,258.335787213,262.524442697,273.200000000,0.000000000,0.000000000
point-0000745,3528.362354987,259.517675194,261.645566944,273.200000000,0.000000000,0.000000000
point-0000746,3529.246065241,260.607805087,260.655160369,273.200000000,0.000000000,0.000000000
point-0000747,3530.129776239,261.595753896,259.562800915,273.200000000,0.000000000,0.000000000
point-0000748,3531.013488412,262.472080193,258.379014612,273.200000000,0.000000000,0.000000000
point-0000749,3531.897200862,263.228404346,257.115181979,273.200000000,0.000000000,0.000000000
point-0000750,3532.780915036,263.857487967,255.783430721,273.200000000,0.000000000,0.000000000
point-0000751,3533.664631656,264.353297836,254.396530509,273.200000000,0.000000000,0.000000000
point-0000752,3534.548347718,264.711064282,252.967782787,273.200000000,0.000000000,0.000000000
point-0000753,3535.432061868,264.927332794,251.510890400,273.200000000,0.000000000,0.000000000
point-0000754,3536.315772752,264.999999105,250.039832593,273.200000000,0.000000000,0.000000000
point-0000755,3537.199486817,264.928331765,248.568720473,273.200000000,0.000000000,0.000000000
point-0000756,3538.083201685,264.712981771,247.111690821,273.200000000,0.000000000,0.000000000
point-0000757,3538.966916886,264.355981729,245.682752886,273.200000000,0.000000000,0.000000000
point-0000758,3539.850632567,263.860728544,244.295655449,273.200000000,0.000000000,0.000000000
point-0000759,3540.734352233,263.231950603,242.963749717,273.200000000,0.000000000,0.000000000
point-0000760,3541.618068773,262.475674793,241.699880210,273.200000000,0.000000000,0.000000000
point-0000761,3542.501787710,261.599152685,240.516224859,273.200000000,0.000000000,0.000000000
point-0000762,3543.385497484,260.610818317,239.424216987,273.200000000,0.000000000,0.000000000
point-0000763,3544.269206563,259.520169725,238.434384553,273.200000000,0.000000000,0.000000000
point-0000764,3545.152928663,258.337686912,237.556272417,273.200000000,0.000000000,0.000000000
point-0000765,3546.036743911,257.074639221,236.798305135,273.200000000,0.000000000,0.000000000
point-0000766,3546.920553416,255.743332030,236.167910948,273.200000000,0.000000000,0.000000000
point-0000767,3547.804332329,254.356646262,235.671193678,273.200000000,0.000000000,0.000000000
point-0000768,3548.688118300,252.927903178,235.312929366,273.200000000,0.000000000,0.000000000
point-0000769,3549.571936969,251.470846390,235.096582000,273.200000000,0.000000000,0.000000000
point-0000770,3550.455725357,249.999642303,235.024259677,273.200000000,0.000000000,0.000000000
point-0000771,3551.339454167,248.528540602,235.096642406,273.200000000,0.000000000,0.000000000
point-0000772,3552.223184318,247.071637580,235.313020863,273.200000000,0.000000000,0.000000000
point-0000773,3553.106909642,245.643002497,235.671300302,273.200000000,0.000000000,0.000000000
point-0000774,3553.990644468,244.256396866,236.168023397,273.200000000,0.000000000,0.000000000
point-0000775,3554.874360037,242.925240213,236.798369674,273.200000000,0.000000000,0.000000000
point-0000776,3555.758068018,241.662348179,237.556248899,273.200000000,0.000000000,0.000000000
point-0000777,3556.641777430,240.479879271,238.434344290,273.200000000,0.000000000,0.000000000
point-0000778,3557.525487461,239.389225370,239.424173239,273.200000000,0.000000000,0.000000000
point-0000779,3558.409198189,238.400885495,240.516178269,273.200000000,0.000000000,0.000000000
point-0000780,3559.292918079,237.524357752,241.699831425,273.200000000,0.000000000,0.000000000
point-0000781,3560.176635573,236.768076256,242.963699381,273.200000000,0.000000000,0.000000000
point-0000782,3561.060356192,236.139292645,244.295604194,273.200000000,0.000000000,0.000000000
point-0000783,3561.944072827,235.644033876,245.682701324,273.200000000,0.000000000,0.000000000
point-0000784,3562.827788981,235.287028400,247.111639540,273.200000000,0.000000000,0.000000000
point-0000785,3563.711504803,235.071673180,248.568670026,273.200000000,0.000000000,0.000000000
point-0000786,3564.595219821,235.000000878,250.039783495,273.200000000,0.000000000,0.000000000
point-0000787,3565.478931659,235.072662541,251.510843122,273.200000000,0.000000000,0.000000000
point-0000788,3566.362646762,235.288926760,252.967737753,273.200000000,0.000000000,0.000000000
point-0000789,3567.246363777,235.646689304,254.396488089,273.200000000,0.000000000,0.000000000
point-0000790,3568.130081351,236.142495694,255.783391233,273.200000000,0.000000000,0.000000000
point-0000791,3569.013798298,236.771577672,257.115148378,273.200000000,0.000000000,0.000000000
point-0000792,3569.897517023,237.527904484,258.378991609,273.200000000,0.000000000,0.000000000
point-0000793,3570.781234171,238.404233851,259.562785956,273.200000000,0.000000000,0.000000000
point-0000794,3571.664950445,239.392187485,260.655152902,273.200000000,0.000000000,0.000000000
point-0000795,3572.548660538,240.482316462,261.645560085,273.200000000,0.000000000,0.000000000
point-0000796,3573.432370320,241.664205018,262.524437491,273.200000000,0.000000000,0.000000000
point-0000797,3574.316079186,242.926539941,263.283247148,273.200000000,0.000000000,0.000000000
point-0000798,3575.199822034,244.257269403,263.914600847,273.200000000,0.000000000,0.000000000
point-0000799,3576.083572602,245.643564542,264.412267489,273.200000000,0.000000000,0.000000000
point-0000800,3576.967309066,247.072025339,264.771317341,273.200000000,0.000000000,0.000000000
point-0000801,3577.851055566,248.528881936,264.988193297,273.200000000,0.000000000,0.000000000
point-0000802,3578.734798629,250.000000000,265.060726660,273.200000000,0.000000000,0.000000000
point-0000803,3597.268792084,246.928877591,234.323784175,273.200000000,0.000000000,0.000000000
point-0000804,3600.952707442,253.068736520,234.323784175,273.200000000,0.000000000,0.000000000
point-0000805,3602.300436638,255.233334240,234.923784175,273.200000000,0.000000000,0.000000000
point-0000806,3608.580275570,244.766936020,234.923784175,273.200000000,0.000000000,0.000000000
point-0000807,3609.541071404,243.282265616,235.523784175,273.200000000,0.000000000,0.000000000
point-0000808,3611.310444834,246.231221332,235.523784175,273.200000000,0.000000000,0.000000000
point-0000809,3617.602450039,256.717896674,235.523784175,273.200000000,0.000000000,0.000000000
point-0000810,3619.371918043,253.768783334,235.523784175,273.200000000,0.000000000,0.000000000
point-0000811,3626.377808648,242.107724782,236.123784175,273.200000000,0.000000000,0.000000000
point-0000812,3627.741108338,244.379890932,236.123784175,273.200000000,0.000000000,0.000000000
point-0000813,3635.848712233,257.892564091,236.123784175,273.200000000,0.000000000,0.000000000
point-0000814,3637.212164705,255.620143305,236.123784175,273.200000000,0.000000000,0.000000000
point-0000815,3645.927052734,241.107727801,236.723784175,273.200000000,0.000000000,0.000000000
point-0000816,3647.112065364,243.082748850,236.723784175,273.200000000,0.000000000,0.000000000
point-0000817,3656.597620395,258.892007235,236.723784175,273.200000000,0.000000000,0.000000000
point-0000818,3657.782468110,256.917261042,236.723784175,273.200000000,0.000000000,0.000000000
point-0000819,3667.759646590,240.299458472,237.323784175,273.200000000,0.000000000,0.000000000
point-0000820,3668.809800966,242.049715767,237.323784175,273.200000000,0.000000000,0.000000000
point-0000821,3679.400235229,259.700439537,237.323784175,273.200000000,0.000000000,0.000000000
point-0000822,3680.450332512,257.950277398,237.323784175,273.200000000,0.000000000,0.000000000
point-0000823,3691.492829866,239.555898138,237.923784175,273.200000000,0.000000000,0.000000000
point-0000824,3692.459739646,241.167414438,237.923784175,273.200000000,0.000000000,0.000000000
point-0000825,3704.025868665,260.444296137,237.923784175,273.200000000,0.000000000,0.000000000
point-0000826,3704.992895128,258.832585366,237.923784175,273.200000000,0.000000000,0.000000000
point-0000827,3716.961114174,238.894579563,238.523784175,273.200000000,0.000000000,0.000000000
point-0000828,3717.853163807,240.381328951,238.523784175,273.200000000,0.000000000,0.000000000
point-0000829,3730.287497187,261.105217917,238.523784175,273.200000000,0.000000000,0.000000000
point-0000830,3731.179423024,259.618674855,238.523784175,273.200000000,0.000000000,0.000000000
point-0000831,3743.967497472,238.313664483,239.123784175,273.200000000,0.000000000,0.000000000
point-0000832,3744.811426198,239.720212360,239.123784175,273.200000000,0.000000000,0.000000000
point-0000833,3757.991163885,261.686441838,239.123784175,273.200000000,0.000000000,0.000000000
point-0000834,3758.835157448,260.279785901,239.123784175,273.200000000,0.000000000,0.000000000
point-0000835,3772.345534380,237.770486289,239.723784175,273.200000000,0.000000000,0.000000000
point-0000836,3773.154076691,239.118056807,239.723784175,273.200000000,0.000000000,0.000000000
point-0000837,3787.020843697,262.229335150,239.723784175,273.200000000,0.000000000,0.000000000
point-0000838,3787.829277745,260.881945069,239.723784175,273.200000000,0.000000000,0.000000000
point-0000839,3801.982848832,237.300291743,240.323784175,273.200000000,0.000000000,0.000000000
point-0000840,3802.747683038,238.575015421,240.323784175,273.200000000,0.000000000,0.000000000
point-0000841,3817.222552358,262.699797619,240.323784175,273.200000000,0.000000000,0.000000000
point-0000842,3817.987441720,261.424982016,240.323784175,273.200000000,0.000000000,0.000000000
point-0000843,3832.733289744,236.855893829,240.923784175,273.200000000,0.000000000,0.000000000
point-0000844,3833.479178708,238.099042102,240.923784175,273.200000000,0.000000000,0.000000000
point-0000845,3848.506152909,263.143999103,240.923784175,273.200000000,0.000000000,0.000000000
point-0000846,3849.251976924,261.900959077,240.923784175,273.200000000,0.000000000,0.000000000
point-0000847,3864.517450025,236.465579682,241.523784175,273.200000000,0.000000000,0.000000000
point-0000848,3865.230937568,237.654725587,241.523784175,273.200000000,0.000000000,0.000000000
point-0000849,3880.758806412,263.534506993,241.523784175,273.200000000,0.000000000,0.000000000
point-0000850,3881.472347460,262.345271912,241.523784175,273.200000000,0.000000000,0.000000000
point-0000851,3897.219719621,236.106510829,242.123784175,273.200000000,0.000000000,0.000000000
point-0000852,3897.918215218,237.270670159,242.123784175,273.200000000,0.000000000,0.000000000
point-0000853,3913.891881447,263.893447206,242.123784175,273.200000000,0.000000000,0.000000000
point-0000854,3914.590351185,262.729330976,242.123784175,273.200000000,0.000000000,0.000000000
point-0000855,3930.765930917,235.776708981,242.723784175,273.200000000,0.000000000,0.000000000
point-0000856,3931.446888491,236.911638271,242.723784175,273.200000000,0.000000000,0.000000000
point-0000857,3947.833928113,264.223370975,242.723784175,273.200000000,0.000000000,0.000000000
point-0000858,3948.514934864,263.088359723,242.723784175,273.200000000,0.000000000,0.000000000
point-0000859,3965.075802099,235.493436500,243.323784175,273.200000000,0.000000000,0.000000000
point-0000860,3965.738589737,236.598082563,243.323784175,273.200000000,0.000000000,0.000000000
point-0000861,3982.483671650,264.506552418,243.323784175,273.200000000,0.000000000,0.000000000
point-0000862,3983.146451772,263.401918882,243.323784175,273.200000000,0.000000000,0.000000000
point-0000863,4000.064578851,235.211424825,243.923784175,273.200000000,0.000000000,0.000000000
point-0000864,4000.726619832,236.314826460,243.923784175,273.200000000,0.000000000,0.000000000
point-0000865,4017.810926335,264.788670632,243.923784175,273.200000000,0.000000000,0.000000000
point-0000866,4018.473025373,263.685172235,243.923784175,273.200000000,0.000000000,0.000000000
point-0000867,4035.689576957,234.997193314,244.523784175,273.200000000,0.000000000,0.000000000
point-0000868,4036.325953979,236.057821684,244.523784175,273.200000000,0.000000000,0.000000000
point-0000869,4053.692960537,265.002832615,244.523784175,273.200000000,0.000000000,0.000000000
point-0000870,4054.329351945,263.942180268,244.523784175,273.200000000,0.000000000,0.000000000
point-0000871,4071.828586436,234.782961803,245.123784175,273.200000000,0.000000000,0.000000000
point-0000872,4072.464965470,235.843593527,245.123784175,273.200000000,0.000000000,0.000000000
point-0000873,4090.089006112,265.216994598,245.123784175,273.200000000,0.000000000,0.000000000
point-0000874,4090.725359294,264.156405962,245.123784175,273.200000000,0.000000000,0.000000000
point-0000875,4108.460320958,234.604226815,245.723784175,273.200000000,0.000000000,0.000000000
point-0000876,4109.078046719,235.633769749,245.723784175,273.200000000,0.000000000,0.000000000
point-0000877,4126.935276618,265.395819582,245.723784175,273.200000000,0.000000000,0.000000000
point-0000878,4127.553028676,264.366232819,245.723784175,273.200000000,0.000000000,0.000000000
point-0000879,4145.503773109,234.454342499,246.323784175,273.200000000,0.000000000,0.000000000
point-0000880,4146.121487172,235.483865937,246.323784175,273.200000000,0.000000000,0.000000000
point-0000881,4164.158561335,265.545656209,246.323784175,273.200000000,0.000000000,0.000000000
point-0000882,4164.776274433,264.516134379,246.323784175,273.200000000,0.000000000,0.000000000
point-0000883,4182.906476965,234.305087658,246.923784175,273.200000000,0.000000000,0.000000000
point-0000884,4183.523801645,235.333962125,246.923784175,273.200000000,0.000000000,0.000000000
point-0000885,4201.740400149,265.694959631,246.923784175,273.200000000,0.000000000,0.000000000
point-0000886,4202.357754364,264.666035938,246.923784175,273.200000000,0.000000000,0.000000000
point-0000887,4220.631054614,234.216446358,247.523784175,273.200000000,0.000000000,0.000000000
point-0000888,4221.236853815,235.226111693,247.523784175,273.200000000,0.000000000,0.000000000
point-0000889,4239.571330184,265.783572308,247.523784175,273.200000000,0.000000000,0.000000000
point-0000890,4240.177139897,264.773889455,247.523784175,273.200000000,0.000000000,0.000000000
point-0000891,4258.568314301,234.127805058,248.123784175,273.200000000,0.000000000,0.000000000
point-0000892,4259.174088771,235.137429175,248.123784175,273.200000000,0.000000000,0.000000000
point-0000893,4277.614942258,265.872184986,248.123784175,273.200000000,0.000000000,0.000000000
point-0000894,4278.220711326,264.862569871,248.123784175,273.200000000,0.000000000,0.000000000
point-0000895,4296.703305117,234.064090777,248.723784175,273.200000000,0.000000000,0.000000000
point-0000896,4297.303320284,235.064116055,248.723784175,273.200000000,0.000000000,0.000000000
point-0000897,4315.826408467,265.935929693,248.723784175,273.200000000,0.000000000,0.000000000
point-0000898,4316.426434733,264.935885916,248.723784175,273.200000000,0.000000000,0.000000000
point-0000899,4334.970512105,234.034914807,249.323784175,273.200000000,0.000000000,0.000000000
point-0000900,4335.570493738,235.034884196,249.323784175,273.200000000,0.000000000,0.000000000
point-0000901,4354.128618173,265.965091587,249.323784175,273.200000000,0.000000000,0.000000000
point-0000902,4354.728603658,264.965115778,249.323784175,273.200000000,0.000000000,0.000000000
point-0000903,4373.307717937,234.005738837,249.923784175,273.200000000,0.000000000,0.000000000
point-0000904,4373.907666037,235.005652337,249.923784175,273.200000000,0.000000000,0.000000000
point-0000905,4392.500826723,265.994253480,249.923784175,273.200000000,0.000000000,0.000000000
point-0000906,4393.100771427,264.994345640,249.923784175,273.200000000,0.000000000,0.000000000
point-0000907,4411.686547580,234.023863491,250.523784175,273.200000000,0.000000000,0.000000000
point-0000908,4412.286574078,235.023907655,250.523784175,273.200000000,0.000000000,0.000000000
point-0000909,4430.857915995,265.976144183,250.523784175,273.200000000,0.000000000,0.000000000
point-0000910,4431.457946588,264.976093195,250.523784175,273.200000000,0.000000000,0.000000000
point-0000911,4450.014955001,234.053566291,251.123784175,273.200000000,0.000000000,0.000000000
point-0000912,4450.614941694,235.053544113,251.123784175,273.200000000,0.000000000,0.000000000
point-0000913,4469.150677995,265.946437947,251.123784175,273.200000000,0.000000000,0.000000000
point-0000914,4469.750667881,264.946454803,251.123784175,273.200000000,0.000000000,0.000000000
point-0000915,4488.265384324,234.094427814,251.723784175,273.200000000,0.000000000,0.000000000
point-0000916,4488.871290786,235.104271917,251.723784175,273.200000000,0.000000000,0.000000000
point-0000917,4507.352070712,265.905571795,251.723784175,273.200000000,0.000000000,0.000000000
point-0000918,4507.957975933,264.895729759,251.723784175,273.200000000,0.000000000,0.000000000
point-0000919,4526.388787354,234.183571037,252.323784175,273.200000000,0.000000000,0.000000000
point-0000920,4526.994646969,235.193337062,252.323784175,273.200000000,0.000000000,0.000000000
point-0000921,4545.368505348,265.816434360,252.323784175,273.200000000,0.000000000,0.000000000
point-0000922,4545.974368338,264.806662709,252.323784175,273.200000000,0.000000000,0.000000000
point-0000923,4564.298274113,234.272714260,252.923784175,273.200000000,0.000000000,0.000000000
point-0000924,4564.904086881,235.282402207,252.923784175,273.200000000,0.000000000,0.000000000
point-0000925,4583.171023712,265.727296925,252.923784175,273.200000000,0.000000000,0.000000000
point-0000926,4583.776844472,264.717595659,252.923784175,273.200000000,0.000000000,0.000000000
point-0000927,4601.971923472,234.398400244,253.523784175,273.200000000,0.000000000,0.000000000
point-0000928,4602.589780604,235.428162131,253.523784175,273.200000000,0.000000000,0.000000000
point-0000929,4620.693841691,265.601597276,253.523784175,273.200000000,0.000000000,0.000000000
point-0000930,4621.311697008,264.571838414,253.523784175,273.200000000,0.000000000,0.000000000
point-0000931,4639.329154193,234.548737891,254.123784175,273.200000000,0.000000000,0.000000000
point-0000932,4639.946953609,235.578403584,254.123784175,273.200000000,0.000000000,0.000000000
point-0000933,4657.870678546,265.451278479,254.123784175,273.200000000,0.000000000,0.000000000
point-0000934,4658.488488605,264.421595048,254.123784175,273.200000000,0.000000000,0.000000000
point-0000935,4676.323459850,234.702699108,254.723784175,273.200000000,0.000000000,0.000000000
point-0000936,4676.960057352,235.763694945,254.723784175,273.200000000,0.000000000,0.000000000
point-0000937,4694.680201307,265.297268203,254.723784175,273.200000000,0.000000000,0.000000000
point-0000938,4695.316778454,264.236306292,254.723784175,273.200000000,0.000000000,0.000000000
point-0000939,4712.911855894,234.917315949,255.323784175,273.200000000,0.000000000,0.000000000
point-0000940,4713.548380310,235.978189976,255.323784175,273.200000000,0.000000000,0.000000000
point-0000941,4731.011083733,265.082695681,255.323784175,273.200000000,0.000000000,0.000000000
point-0000942,4731.647615561,264.021809302,255.323784175,273.200000000,0.000000000,0.000000000
point-0000943,4748.985279399,235.131932789,255.923784175,273.200000000,0.000000000,0.000000000
point-0000944,4749.631407581,236.208813092,255.923784175,273.200000000,0.000000000,0.000000000
point-0000945,4766.826993621,264.868123159,255.923784175,273.200000000,0.000000000,0.000000000
point-0000946,4767.473154264,263.791188755,255.923784175,273.200000000,0.000000000,0.000000000
point-0000947,4784.519334093,235.387225477,256.523784175,273.200000000,0.000000000,0.000000000
point-0000948,4785.182339823,236.492235028,256.523784175,273.200000000,0.000000000,0.000000000
point-0000949,4802.054641847,264.612738401,256.523784175,273.200000000,0.000000000,0.000000000
point-0000950,4802.717625991,263.507764827,256.523784175,273.200000000,0.000000000,0.000000000
point-0000951,4819.423689116,235.670791756,257.123784175,273.200000000,0.000000000,0.000000000
point-0000952,4820.087261439,236.776745627,257.123784175,273.200000000,0.000000000,0.000000000
point-0000953,4836.618758955,264.329241487,257.123784175,273.200000000,0.000000000,0.000000000
point-0000954,4837.282349962,263.223256474,257.123784175,273.200000000,0.000000000,0.000000000
point-0000955,4853.637566574,235.971166318,257.723784175,273.200000000,0.000000000,0.000000000
point-0000956,4854.336350415,237.135806052,257.723784175,273.200000000,0.000000000,0.000000000
point-0000957,4870.472121758,264.028758291,257.723784175,273.200000000,0.000000000,0.000000000
point-0000958,4871.170860152,262.864194301,257.723784175,273.200000000,0.000000000,0.000000000
point-0000959,4887.095220605,236.330376474,258.323784175,273.200000000,0.000000000,0.000000000
point-0000960,4887.793914607,237.494866477,258.323784175,273.200000000,0.000000000,0.000000000
point-0000961,4903.498767606,263.669621475,258.323784175,273.200000000,0.000000000,0.000000000
point-0000962,4904.197461214,262.505132128,258.323784175,273.200000000,0.000000000,0.000000000
point-0000963,4919.690971474,236.689586630,258.923784175,273.200000000,0.000000000,0.000000000
point-0000964,4920.435938874,237.931198963,258.923784175,273.200000000,0.000000000,0.000000000
point-0000965,4935.663510292,263.310484659,258.923784175,273.200000000,0.000000000,0.000000000
point-0000966,4936.408520238,262.068801415,258.923784175,273.200000000,0.000000000,0.000000000
point-0000967,4951.375024800,237.131844304,259.523784175,273.200000000,0.000000000,0.000000000
point-0000968,4952.121135381,238.375361939,259.523784175,273.200000000,0.000000000,0.000000000
point-0000969,4966.816805471,262.868145423,259.523784175,273.200000000,0.000000000,0.000000000
point-0000970,4967.562910539,261.624636977,259.523784175,273.200000000,0.000000000,0.000000000
point-0000971,4981.996492138,237.576151358,260.123784175,273.200000000,0.000000000,0.000000000
point-0000972,4982.797766936,238.911609354,260.123784175,273.200000000,0.000000000,0.000000000
point-0000973,4996.905145843,262.423907533,260.123784175,273.200000000,0.000000000,0.000000000
point-0000974,4997.706455812,261.088390919,260.123784175,273.200000000,0.000000000,0.000000000
point-0000975,5011.500400033,238.106314741,260.723784175,273.200000000,0.000000000,0.000000000
point-0000976,5012.317248637,239.467729081,260.723784175,273.200000000,0.000000000,0.000000000
point-0000977,5025.772815121,261.893673221,260.723784175,273.200000000,0.000000000,0.000000000
