point_id,time_s,X,Y,Z,A,C
point-0000256,139127.38214255596,-376.5015165170825,279.75,-321.5533643808069,1.5707963267948966,-3.066792828504368
point-0000257,139725.3661322708,-382.9792845666542,279.75,-313.9792210867381,1.5707963267948966,-3.0867394485271493
point-0000258,140323.35926817483,-389.3046939002447,279.75,-306.277184939404,1.5707963267948966,-3.106686068549898
point-0000259,140921.3616952669,-395.47522381646604,279.75,-298.4503202201808,1.5707963267948966,-3.1266326885726916
point-0000260,141519.3735550895,-401.48841523333255,279.75,-290.501740877666,1.5707963267948966,-3.1465793085954683
point-0000261,142117.39498568332,-407.3418716667103,279.75,-282.43460928867665,1.5707963267948966,-3.1665259286182925
point-0000262,142715.42612152777,-413.0332601837048,279.75,-274.25213500018737,1.5707963267948966,-3.1864725486410936
point-0000263,143313.46709349588,-418.56031233089556,279.74999999999994,-265.9575734523248,1.5707963267948966,-3.2064191686638503
point-0000264,143911.5180288077,-423.9208250368819,279.74999999999994,-257.5542246831404,1.5707963267948966,-3.2263657886866715
point-0000265,144367.39637041706,-427.91271290339773,279.75,-251.08939558664795,1.5707963267948966,-3.2415425289168427
point-0000266,144655.20243933357,-430.41211706188506,279.75,-246.99525827505255,1.5707963267948966,-3.2510822885020647
point-0000267,145111.04283651675,-434.2430230955273,279.75,-240.43448596352854,1.5707963267948966,-3.2662590287322235
point-0000268,145709.12934148332,-439.0913653652283,279.75,-231.72490717743668,1.5707963267948966,-3.286205648755071
point-0000269,146307.22632659122,-443.7650265319218,279.75,-222.92016078902427,1.5707963267948966,-3.3061522687777924
point-0000270,146905.33389878235,-448.2621430496489,279.75,-214.02374979597775,1.5707963267948966,-3.32609888880067
point-0000271,147503.452161049,-452.58092161136614,279.74999999999994,-205.0392136689807,1.5707963267948966,-3.3460455088233942
point-0000272,148101.5812124298,-456.7196398626895,279.75,-195.97012694300327,1.5707963267948966,-3.3659921288462256
point-0000273,148699.721147943,-460.6766470869397,279.74999999999994,-186.8200977956033,1.5707963267948966,-3.3859387488689996
point-0000274,149297.87205857135,-464.45036486204185,279.75,-177.59276661108717,1.5707963267948966,-3.4058853688918127
point-0000275,149896.03403121355,-468.03928768842525,279.75,-168.29180453238925,1.5707963267948966,-3.4258319889145348
point-0000276,150494.20714866839,-471.44198358810536,279.75,-158.92091200023404,1.5707963267948966,-3.445778608937365
point-0000277,150794.40428873835,-473.127704830546,279.75,-154.21015713856613,1.5707963267948966,-3.4557519189487746
point-0000278,151094.54793321283,-474.7663659110115,279.75,-149.48376989874885,1.5707963267948966,-3.4657252289602027
point-0000279,151692.74898370923,-477.79260859973357,279.74999999999994,-139.98413283703798,1.5707963267948966,-3.4856718489829643
point-0000280,152290.9614305302,-480.6287747778214,279.74999999999994,-130.42582765532248,1.5707963267948966,-3.5056184690057357
point-0000281,152889.18533830982,-483.27373195484915,279.75,-120.8126571563378,1.5707963267948966,-3.5255650890285564
point-0000282,153487.42076742442,-485.72642371369807,279.74999999999994,-111.14844597484428,1.5707963267948966,-3.5455117090513624
point-0000283,154085.66777397465,-487.9858701308882,279.74999999999994,-101.43703905590839,1.5707963267948966,-3.5654583290741333
point-0000284,154683.92640976372,-490.05116816645364,279.75,-91.68230012518536,1.5707963267948966,-3.585404949096868
point-0000285,155282.19672228245,-491.9214920232451,279.75,-81.88811015164858,1.5707963267948966,-3.6053515691197267
point-0000286,155880.47875467592,-493.5960934754414,279.75,-72.05836580378677,1.5707963267948966,-3.625298189142507
point-0000287,156478.77254574746,-495.07430216630803,279.75,-62.19697789897161,1.5707963267948966,-3.645244809165305
point-0000288,156934.22432367498,-496.0932233082978,279.75,-54.674810640343296,1.5707963267948966,-3.660421549395493
point-0000289,157220.80623311628,-496.7158055391694,279.74999999999994,-49.9391950011471,1.5707963267948966,-3.669961308980717
point-0000290,157676.2140800073,-497.5485218650172,279.75,-42.39488132784301,1.5707963267948966,-3.6851380492109267
point-0000291,158274.54899697052,-498.4343121430537,279.75,-32.46205101399407,1.5707963267948966,-3.705084669233656
point-0000292,158872.89579218967,-499.12181146213277,279.75,-22.513330713546157,1.5707963267948966,-3.725031289256489
point-0000293,159471.25448103575,-499.61074218849,279.75,-12.552678559543,1.5707963267948966,-3.7449779092792026
point-0000294,160069.6250744825,-499.90090568974466,279.75,-2.5840574354723342,1.5707963267948966,-3.764924529302096
point-0000295,160668.00757906778,-499.9921824139187,279.75,7.388566600808372,1.5707963267948966,-3.7848711493248364
point-0000296,161266.40199692742,-499.8845319370266,279.75,17.36122589558583,1.5707963267948966,-3.8048177693476597
point-0000297,161864.80832576632,-499.5779929791663,279.74999999999994,27.329952777367208,1.5707963267948966,-3.8247643893704253
point-0000298,162463.22655887666,-499.0726833891251,279.74999999999994,37.29078113572014,1.5707963267948966,-3.8447110093931847
point-0000299,163061.65668513684,-498.36880009750143,279.74999999999994,47.23974799914295,1.5707963267948966,-3.864657629416053
point-0000300,163360.63241102247,-497.99711209861505,279.75,52.20879490032654,1.5707963267948966,-3.8746309394274148
point-0000301,163659.55159903626,-497.5758902750945,279.75,57.17294249399585,1.5707963267948966,-3.884604249438811
point-0000302,164258.01111394216,-496.47576594754094,279.75,67.08641265461186,1.5707963267948966,-3.904550869461568
point-0000303,164856.48245148276,-495.17813193188607,279.75,76.97616699543691,1.5707963267948966,-3.924497489484427
point-0000304,165454.9655814444,-493.6835003885566,279.74999999999994,86.83827084507202,1.5707963267948966,-3.944444109507149
point-0000305,166053.46046925438,-491.9924618542543,279.75,96.66880052966066,1.5707963267948966,-3.9643907295299696
point-0000306,166651.96707596988,-490.1056850070819,279.74999999999994,106.46384493354186,1.5707963267948966,-3.984337349552795
point-0000307,167250.4853583047,-488.0239164004899,279.75,116.21950705549871,1.5707963267948966,-4.004283969575592
point-0000308,167849.01526864374,-485.7479801662747,279.74999999999994,125.93190555916532,1.5707963267948966,-4.024230589598324
point-0000309,168447.55675506764,-483.27877768667787,279.74999999999994,135.59717631733798,1.5707963267948966,-4.044177209621164
point-0000310,169046.109761354,-480.6172872358581,279.75,145.2114739490357,1.5707963267948966,-4.064123829643879
point-0000311,169501.108163623,-478.49020995626233,279.75,152.4903531773848,1.5707963267948966,-4.079300569874125
point-0000312,169786.39589288266,-477.1373172987832,279.75,157.04861617844358,1.5707963267948966,-4.088840329459343
point-0000313,170241.35196730186,-474.83100872411705,279.75,164.27196597809515,1.5707963267948966,-4.104017069689484
point-0000314,170839.94454219655,-471.59928640944395,279.75,173.7105770736915,1.5707963267948966,-4.12396368971233
point-0000315,171438.54833913094,-468.1799495704579,279.75,183.0830514564232,1.5707963267948966,-4.143910309735148
point-0000316,172037.1632793813,-464.5743544964912,279.74999999999994,192.3856602553369,1.5707963267948966,-4.163856929757876
point-0000317,172635.78928009953,-460.7839315804798,279.74999999999994,201.61470239234336,1.5707963267948966,-4.183803549780653
point-0000318,173234.42625433524,-456.81018474994244,279.74999999999994,210.76650605456314,1.5707963267948966,-4.203750169803511
point-0000319,173833.07411106606,-452.6546908686722,279.75,219.83743015513807,1.5707963267948966,-4.223696789826291
point-0000320,174431.73275524407,-448.31909910930426,279.75,228.8238657820365,1.5707963267948966,-4.243643409849042
point-0000321,175030.4020878266,-443.8051302972285,279.74999999999994,237.72223763379517,1.5707963267948966,-4.263590029871852
point-0000322,175629.0820058082,-439.114576226008,279.75,246.52900544188643,1.5707963267948966,-4.2835366498946605
point-0000323,175926.87247491983,-436.7582945231012,279.75,250.89719013429877,1.5707963267948966,-4.293509959906047
point-0000324,176224.6131618229,-434.3585701811735,279.75,255.24071276177548,1.5707963267948966,-4.303483269917487
point-0000325,176823.3188438465,-429.3205009238982,279.75,263.85389360181136,1.5707963267948966,-4.32342988994022
point-0000326,177422.03473131408,-424.11164000013844,279.75,272.36507380237083,1.5707963267948966,-4.343376509963038
point-0000327,178020.76070451073,-418.73405566940426,279.75,280.7708671639839,1.5707963267948966,-4.363323129985806
point-0000328,178619.49663999147,-413.18988331846833,279.75,289.0679294123414,1.5707963267948966,-4.383269750008626
point-0000329,179218.24241061538,-407.48132461191676,279.75,297.25295952865565,1.5707963267948966,-4.403216370031425
point-0000330,179816.99788559994,-401.61064661616035,279.75,305.32270106307664,1.5707963267948966,-4.42316299005417
point-0000331,180415.7629305735,-395.58018089745065,279.75,313.27394343032614,1.5707963267948966,-4.443109610076977
point-0000332,181014.53740761665,-389.3923225943601,279.75,321.10352318691906,1.5707963267948966,-4.463056230099801
point-0000333,181613.32117531932,-383.04952946482905,279.75,328.80832528982336,1.5707963267948966,-4.483002850122606
point-0000334,182067.91781763564,-378.14739377421773,279.75,334.5853570060318,1.5707963267948966,-4.498179590352759
point-0000335,182352.06566061042,-375.06195082247336,279.74999999999994,338.17810228555527,1.5707963267948966,-4.507719349937981
point-0000336,182806.62891168002,-370.018548077031,279.75,343.8314805458208,1.5707963267948966,-4.522896090168097
point-0000337,183405.4438548857,-363.2263079022767,279.75,351.14385666968815,1.5707963267948966,-4.5428427101910005
point-0000338,184004.26742544156,-356.2895698760065,279.74999999999994,358.31950345917517,1.5707963267948966,-4.562789330213698
point-0000339,184603.09946423717,-349.21108970116006,279.75,365.3555660611404,1.5707963267948966,-4.582735950236548
point-0000340,185201.9398090084,-341.9936794735934,279.75,372.249245152868,1.5707963267948966,-4.602682570259348
point-0000341,185800.78829442328,-334.6402065629982,279.75,378.99779805608324,1.5707963267948966,-4.622629190282148
point-0000342,186399.6447521341,-327.1535924722341,279.75,385.598539828024,1.5707963267948966,-4.642575810304927
point-0000343,186998.50901084294,-319.5368116749841,279.75,392.0488443296824,1.5707963267948966,-4.662522430327661
point-0000344,187597.38089637188,-311.7928904322825,279.75,398.3461452706852,1.5707963267948966,-4.682469050350514
point-0000345,188196.2602317119,-303.92490558873044,279.75,404.48793723013114,1.5707963267948966,-4.702415670373297
point-0000346,188493.1081079655,-300.00000000000006,279.75,407.49999999999994,1.5707963267948966,-4.71238898038469
