source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0002550,446.881632727,248.504727413,265.159607490,272.800000000,0.000000000,0.000000000
point-0002551,446.882616358,248.506355231,265.159801888,272.800000000,0.000000000,0.000000000
point-0002552,446.883599989,248.507984587,265.159982937,272.800000000,0.000000000,0.000000000
point-0002553,446.884583620,248.509615373,265.160150624,272.800000000,0.000000000,0.000000000
point-0002554,446.885567250,248.511247479,265.160304938,272.800000000,0.000000000,0.000000000
point-0002555,446.886550881,248.512880794,265.160445869,272.800000000,0.000000000,0.000000000
point-0002556,446.887534512,248.514515210,265.160573407,272.800000000,0.000000000,0.000000000
point-0002557,446.888518142,248.516150617,265.160687544,272.800000000,0.000000000,0.000000000
point-0002558,446.889501773,248.517786904,265.160788271,272.800000000,0.000000000,0.000000000
point-0002559,446.890485404,248.519423962,265.160875583,272.800000000,0.000000000,0.000000000
point-0002560,447.773999624,249.990166836,265.233273420,272.800000000,0.000000000,0.000000000
point-0002561,447.774983334,249.991804686,265.233347315,272.800000000,0.000000000,0.000000000
point-0002562,447.775967044,249.993443087,265.233407782,272.800000000,0.000000000,0.000000000
point-0002563,447.776950754,249.995081929,265.233454816,272.800000000,0.000000000,0.000000000
point-0002564,447.777934463,249.996721101,265.233488414,272.800000000,0.000000000,0.000000000
point-0002565,447.778918173,249.998360493,265.233508574,272.800000000,0.000000000,0.000000000
point-0002566,447.779901883,249.999999996,265.233515294,272.800000000,0.000000000,0.000000000
point-0002567,447.780885593,250.001639498,265.233508574,272.800000000,0.000000000,0.000000000
point-0002568,447.781869303,250.003278891,265.233488414,272.800000000,0.000000000,0.000000000
point-0002569,447.782853013,250.004918063,265.233454816,272.800000000,0.000000000,0.000000000
point-0002570,447.783836722,250.006556904,265.233407783,272.800000000,0.000000000,0.000000000
point-0002571,447.784820432,250.008195305,265.233347316,272.800000000,0.000000000,0.000000000
point-0002572,447.785804142,250.009833156,265.233273420,272.800000000,0.000000000,0.000000000
point-0002573,448.669317598,251.480574761,265.160875709,272.800000000,0.000000000,0.000000000
point-0002574,448.670301228,251.482211817,265.160788397,272.800000000,0.000000000,0.000000000
point-0002575,448.671284858,251.483848103,265.160687670,272.800000000,0.000000000,0.000000000
point-0002576,448.672268488,251.485483508,265.160573533,272.800000000,0.000000000,0.000000000
point-0002577,448.673252118,251.487117923,265.160445995,272.800000000,0.000000000,0.000000000
point-0002578,448.674235747,251.488751237,265.160305065,272.800000000,0.000000000,0.000000000
point-0002579,448.675219377,251.490383341,265.160150751,272.800000000,0.000000000,0.000000000
point-0002580,448.676203007,251.492014126,265.159983064,272.800000000,0.000000000,0.000000000
point-0002581,448.677186637,251.493643481,265.159802016,272.800000000,0.000000000,0.000000000
point-0002582,448.678170267,251.495271297,265.159607618,272.800000000,0.000000000,0.000000000
point-0002583,448.679153897,251.496897465,265.159399884,272.800000000,0.000000000,0.000000000
point-0002584,448.680137527,251.498521876,265.159178827,272.800000000,0.000000000,0.000000000
point-0002585,448.681121156,251.500144421,265.158944462,272.800000000,0.000000000,0.000000000
point-0002586,449.564638497,252.956673411,264.942461985,272.800000000,0.000000000,0.000000000
point-0002587,449.565621889,252.958293589,264.942214390,272.800000000,0.000000000,0.000000000
point-0002588,449.566605282,252.959911684,264.941953526,272.800000000,0.000000000,0.000000000
point-0002589,449.567588675,252.961527587,264.941679411,272.800000000,0.000000000,0.000000000
point-0002590,449.568572068,252.963141189,264.941392063,272.800000000,0.000000000,0.000000000
point-0002591,449.569555460,252.964752383,264.941091501,272.800000000,0.000000000,0.000000000
point-0002592,449.570538853,252.966361059,264.940777746,272.800000000,0.000000000,0.000000000
point-0002593,449.571522246,252.967967110,264.940450818,272.800000000,0.000000000,0.000000000
point-0002594,449.572505638,252.969570428,264.940110740,272.800000000,0.000000000,0.000000000
point-0002595,449.573489031,252.971170905,264.939757535,272.800000000,0.000000000,0.000000000
point-0002596,449.574472424,252.972768434,264.939391226,272.800000000,0.000000000,0.000000000
point-0002597,449.575455817,252.974362907,264.939011837,272.800000000,0.000000000,0.000000000
point-0002598,449.576439209,252.975954218,264.938619395,272.800000000,0.000000000,0.000000000
point-0002599,450.459946173,254.404174813,264.580183399,272.800000000,0.000000000,0.000000000
point-0002600,450.460929214,254.405762287,264.579778077,272.800000000,0.000000000,0.000000000
point-0002601,450.461912255,254.407346388,264.579359764,272.800000000,0.000000000,0.000000000
point-0002602,450.462895296,254.408927008,264.578928488,272.800000000,0.000000000,0.000000000
point-0002603,450.463878337,254.410504042,264.578484278,272.800000000,0.000000000,0.000000000
point-0002604,450.464861378,254.412077385,264.578027164,272.800000000,0.000000000,0.000000000
point-0002605,450.465844419,254.413646930,264.577557176,272.800000000,0.000000000,0.000000000
point-0002606,450.466827460,254.415212572,264.577074347,272.800000000,0.000000000,0.000000000
point-0002607,450.467810501,254.416774206,264.576578709,272.800000000,0.000000000,0.000000000
point-0002608,450.468793542,254.418331728,264.576070294,272.800000000,0.000000000,0.000000000
point-0002609,450.469776583,254.419885033,264.575549137,272.800000000,0.000000000,0.000000000
point-0002610,450.470759624,254.421434016,264.575015273,272.800000000,0.000000000,0.000000000
point-0002611,450.471742665,254.422978574,264.574468738,272.800000000,0.000000000,0.000000000
point-0002612,451.355262448,255.809144755,264.077581755,272.800000000,0.000000000,0.000000000
point-0002613,451.356245065,255.810684120,264.077022829,272.800000000,0.000000000,0.000000000
point-0002614,451.357227681,255.812218857,264.076451317,272.800000000,0.000000000,0.000000000
point-0002615,451.358210298,255.813748862,264.075867257,272.800000000,0.000000000,0.000000000
point-0002616,451.359192915,255.815274034,264.075270689,272.800000000,0.000000000,0.000000000
point-0002617,451.360175531,255.816794270,264.074661652,272.800000000,0.000000000,0.000000000
point-0002618,451.361158148,255.818309468,264.074040186,272.800000000,0.000000000,0.000000000
point-0002619,451.362140765,255.819819526,264.073406335,272.800000000,0.000000000,0.000000000
point-0002620,451.363123382,255.821324343,264.072760140,272.800000000,0.000000000,0.000000000
point-0002621,451.364105998,255.822823819,264.072101644,272.800000000,0.000000000,0.000000000
point-0002622,451.365088615,255.824317852,264.071430892,272.800000000,0.000000000,0.000000000
point-0002623,451.366071232,255.825806343,264.070747929,272.800000000,0.000000000,0.000000000
point-0002624,451.367053848,255.827289192,264.070052801,272.800000000,0.000000000,0.000000000
point-0002625,452.250566580,257.158011583,263.439579442,272.800000000,0.000000000,0.000000000
point-0002626,452.251548722,257.159487978,263.438872539,272.800000000,0.000000000,0.000000000
point-0002627,452.252530864,257.160958538,263.438153576,272.800000000,0.000000000,0.000000000
point-0002628,452.253513006,257.162423164,263.437422602,272.800000000,0.000000000,0.000000000
point-0002629,452.254495149,257.163881759,263.436679665,272.800000000,0.000000000,0.000000000
point-0002630,452.255477291,257.165334224,263.435924815,272.800000000,0.000000000,0.000000000
point-0002631,452.256459433,257.166780463,263.435158103,272.800000000,0.000000000,0.000000000
point-0002632,452.257441575,257.168220378,263.434379579,272.800000000,0.000000000,0.000000000
point-0002633,452.258423718,257.169653873,263.433589297,272.800000000,0.000000000,0.000000000
point-0002634,452.259405860,257.171080852,263.432787309,272.800000000,0.000000000,0.000000000
point-0002635,452.260388002,257.172501219,263.431973669,272.800000000,0.000000000,0.000000000
point-0002636,452.261370144,257.173914880,263.431148431,272.800000000,0.000000000,0.000000000
point-0002637,452.262352287,257.175321739,263.430311651,272.800000000,0.000000000,0.000000000
point-0002638,453.145832587,258.437762690,262.672418253,272.800000000,0.000000000,0.000000000
point-0002639,453.146814278,258.439162013,262.671570378,272.800000000,0.000000000,0.000000000
point-0002640,453.147795970,258.440554353,262.670711084,272.800000000,0.000000000,0.000000000
point-0002641,453.148777662,258.441939617,262.669840428,272.800000000,0.000000000,0.000000000
point-0002642,453.149759354,258.443317711,262.668958470,272.800000000,0.000000000,0.000000000
point-0002643,453.150741046,258.444688545,262.668065266,272.800000000,0.000000000,0.000000000
point-0002644,453.151722737,258.446052026,262.667160879,272.800000000,0.000000000,0.000000000
point-0002645,453.152704429,258.447408062,262.666245367,272.800000000,0.000000000,0.000000000
point-0002646,453.153686121,258.448756564,262.665318793,272.800000000,0.000000000,0.000000000
point-0002647,453.154667813,258.450097441,262.664381218,272.800000000,0.000000000,0.000000000
point-0002648,453.155649505,258.451430602,262.663432705,272.800000000,0.000000000,0.000000000
point-0002649,453.156631197,258.452755960,262.662473318,272.800000000,0.000000000,0.000000000
point-0002650,453.157612888,258.454073424,262.661503120,272.800000000,0.000000000,0.000000000
point-0002651,454.041093708,259.636154195,261.783524101,272.800000000,0.000000000,0.000000000
point-0002652,454.042075021,259.637463175,261.782543539,272.800000000,0.000000000,0.000000000
point-0002653,454.043056333,259.638764092,261.781552306,272.800000000,0.000000000,0.000000000
point-0002654,454.044037646,259.640056861,261.780550467,272.800000000,0.000000000,0.000000000
point-0002655,454.045018959,259.641341393,261.779538090,272.800000000,0.000000000,0.000000000
point-0002656,454.046000272,259.642617603,261.778515243,272.800000000,0.000000000,0.000000000
point-0002657,454.046981585,259.643885407,261.777481993,272.800000000,0.000000000,0.000000000
point-0002658,454.047962897,259.645144719,261.776438411,272.800000000,0.000000000,0.000000000
point-0002659,454.048944210,259.646395454,261.775384565,272.800000000,0.000000000,0.000000000
point-0002660,454.049925523,259.647637530,261.774320527,272.800000000,0.000000000,0.000000000
point-0002661,454.050906836,259.648870864,261.773246367,272.800000000,0.000000000,0.000000000
point-0002662,454.051888149,259.650095372,261.772162158,272.800000000,0.000000000,0.000000000
point-0002663,454.052869462,259.651310972,261.771067971,272.800000000,0.000000000,0.000000000
point-0002664,454.936351288,260.741686715,260.781498475,272.800000000,0.000000000,0.000000000
point-0002665,454.937332297,260.742892956,260.780394727,272.800000000,0.000000000,0.000000000
point-0002666,454.938313306,260.744090133,260.779281155,272.800000000,0.000000000,0.000000000
point-0002667,454.939294316,260.745278167,260.778157834,272.800000000,0.000000000,0.000000000
point-0002668,454.940275325,260.746456978,260.777024837,272.800000000,0.000000000,0.000000000
point-0002669,454.941256335,260.747626487,260.775882242,272.800000000,0.000000000,0.000000000
point-0002670,454.942237344,260.748786617,260.774730124,272.800000000,0.000000000,0.000000000
point-0002671,454.943218353,260.749937289,260.773568561,272.800000000,0.000000000,0.000000000
point-0002672,454.944199363,260.751078427,260.772397629,272.800000000,0.000000000,0.000000000
point-0002673,454.945180372,260.752209954,260.771217408,272.800000000,0.000000000,0.000000000
point-0002674,454.946161381,260.753331796,260.770027977,272.800000000,0.000000000,0.000000000
point-0002675,454.947142391,260.754443876,260.768829413,272.800000000,0.000000000,0.000000000
point-0002676,454.948123400,260.755546121,260.767621799,272.800000000,0.000000000,0.000000000
point-0002677,455.831605634,261.743757394,259.676014026,272.800000000,0.000000000,0.000000000
point-0002678,455.832586423,261.744849484,259.674797716,272.800000000,0.000000000,0.000000000
point-0002679,455.833567211,261.745931598,259.673572520,272.800000000,0.000000000,0.000000000
point-0002680,455.834548000,261.747003661,259.672338522,272.800000000,0.000000000,0.000000000
point-0002681,455.835528788,261.748065603,259.671095802,272.800000000,0.000000000,0.000000000
point-0002682,455.836509577,261.749117352,259.669844445,272.800000000,0.000000000,0.000000000
point-0002683,455.837490365,261.750158839,259.668584533,272.800000000,0.000000000,0.000000000
point-0002684,455.838471154,261.751189994,259.667316151,272.800000000,0.000000000,0.000000000
point-0002685,455.839451942,261.752210747,259.666039384,272.800000000,0.000000000,0.000000000
point-0002686,455.840432731,261.753221031,259.664754317,272.800000000,0.000000000,0.000000000
point-0002687,455.841413519,261.754220778,259.663461035,272.800000000,0.000000000,0.000000000
point-0002688,455.842394308,261.755209922,259.662159625,272.800000000,0.000000000,0.000000000
point-0002689,455.843375096,261.756188396,259.660850174,272.800000000,0.000000000,0.000000000
point-0002690,456.726858270,262.632758993,258.477719728,272.800000000,0.000000000,0.000000000
point-0002691,456.727838921,262.633726597,258.476402509,272.800000000,0.000000000,0.000000000
point-0002692,456.728819572,262.634683404,258.475077427,272.800000000,0.000000000,0.000000000
point-0002693,456.729800223,262.635629351,258.473744570,272.800000000,0.000000000,0.000000000
point-0002694,456.730780875,262.636564374,258.472404027,272.800000000,0.000000000,0.000000000
point-0002695,456.731761526,262.637488411,258.471055887,272.800000000,0.000000000,0.000000000
point-0002696,456.732742177,262.638401400,258.469700242,272.800000000,0.000000000,0.000000000
point-0002697,456.733722828,262.639303281,258.468337181,272.800000000,0.000000000,0.000000000
point-0002698,456.734703479,262.640193992,258.466966795,272.800000000,0.000000000,0.000000000
point-0002699,456.735684130,262.641073474,258.465589176,272.800000000,0.000000000,0.000000000
point-0002700,456.736664781,262.641941670,258.464204416,272.800000000,0.000000000,0.000000000
point-0002701,456.737645432,262.642798520,258.462812607,272.800000000,0.000000000,0.000000000
point-0002702,456.738626083,262.643643967,258.461413842,272.800000000,0.000000000,0.000000000
point-0002703,457.622109362,263.400164857,257.198144148,272.800000000,0.000000000,0.000000000
point-0002704,457.623089949,263.400998791,257.196738613,272.800000000,0.000000000,0.000000000
point-0002705,457.624070536,263.401821212,257.195326311,272.800000000,0.000000000,0.000000000
point-0002706,457.625051123,263.402632066,257.193907335,272.800000000,0.000000000,0.000000000
point-0002707,457.626031710,263.403431297,257.192481781,272.800000000,0.000000000,0.000000000
point-0002708,457.627012297,263.404218852,257.191049743,272.800000000,0.000000000,0.000000000
point-0002709,457.627992884,263.404994680,257.189611318,272.800000000,0.000000000,0.000000000
point-0002710,457.628973471,263.405758727,257.188166601,272.800000000,0.000000000,0.000000000
point-0002711,457.629954059,263.406510943,257.186715689,272.800000000,0.000000000,0.000000000
point-0002712,457.630934646,263.407251278,257.185258679,272.800000000,0.000000000,0.000000000
point-0002713,457.631915233,263.407979683,257.183795667,272.800000000,0.000000000,0.000000000
point-0002714,457.632895820,263.408696108,257.182326753,272.800000000,0.000000000,0.000000000
point-0002715,457.633876407,263.409400506,257.180852033,272.800000000,0.000000000,0.000000000
point-0002716,458.517361316,264.038611765,255.849583701,272.800000000,0.000000000,0.000000000
point-0002717,458.518341906,264.039304090,255.848103271,272.800000000,0.000000000,0.000000000
point-0002718,458.519322495,264.039984295,255.846617233,272.800000000,0.000000000,0.000000000
point-0002719,458.520303085,264.040652334,255.845125686,272.800000000,0.000000000,0.000000000
point-0002720,458.521283674,264.041308163,255.843628730,272.800000000,0.000000000,0.000000000
point-0002721,458.522264264,264.041951737,255.842126464,272.800000000,0.000000000,0.000000000
point-0002722,458.523244853,264.042583014,255.840618990,272.800000000,0.000000000,0.000000000
point-0002723,458.524225443,264.043201952,255.839106408,272.800000000,0.000000000,0.000000000
point-0002724,458.525206032,264.043808509,255.837588819,272.800000000,0.000000000,0.000000000
point-0002725,458.526186622,264.044402645,255.836066324,272.800000000,0.000000000,0.000000000
point-0002726,458.527167212,264.044984320,255.834539025,272.800000000,0.000000000,0.000000000
point-0002727,458.528147801,264.045553495,255.833007023,272.800000000,0.000000000,0.000000000
point-0002728,458.529128391,264.046110132,255.831470422,272.800000000,0.000000000,0.000000000
point-0002729,459.412615712,264.541966004,254.444992519,272.800000000,0.000000000,0.000000000
point-0002730,459.413596352,264.542510094,254.443451341,272.800000000,0.000000000,0.000000000
point-0002731,459.414576992,264.543041572,254.441905769,272.800000000,0.000000000,0.000000000
point-0002732,459.415557632,264.543560401,254.440355904,272.800000000,0.000000000,0.000000000
point-0002733,459.416538272,264.544066547,254.438801852,272.800000000,0.000000000,0.000000000
point-0002734,459.417518912,264.544559978,254.437243715,272.800000000,0.000000000,0.000000000
point-0002735,459.418499552,264.545040658,254.435681598,272.800000000,0.000000000,0.000000000
point-0002736,459.419480192,264.545508557,254.434115606,272.800000000,0.000000000,0.000000000
point-0002737,459.420460832,264.545963643,254.432545841,272.800000000,0.000000000,0.000000000
point-0002738,459.421441472,264.546405886,254.430972411,272.800000000,0.000000000,0.000000000
point-0002739,459.422422112,264.546835257,254.429395419,272.800000000,0.000000000,0.000000000
point-0002740,459.423402752,264.547251726,254.427814970,272.800000000,0.000000000,0.000000000
point-0002741,459.424383392,264.547655265,254.426231171,272.800000000,0.000000000,0.000000000
point-0002742,460.307870220,264.905382498,252.997867482,272.800000000,0.000000000,0.000000000
point-0002743,460.308850946,264.905773115,252.996280300,272.800000000,0.000000000,0.000000000
point-0002744,460.309831672,264.906150748,252.994689978,272.800000000,0.000000000,0.000000000
point-0002745,460.310812398,264.906515370,252.993096622,272.800000000,0.000000000,0.000000000
point-0002746,460.311793124,264.906866959,252.991500341,272.800000000,0.000000000,0.000000000
point-0002747,460.312773849,264.907205490,252.989901239,272.800000000,0.000000000,0.000000000
point-0002748,460.313754575,264.907530941,252.988299423,272.800000000,0.000000000,0.000000000
point-0002749,460.314735301,264.907843290,252.986695002,272.800000000,0.000000000,0.000000000
point-0002750,460.315716027,264.908142516,252.985088081,272.800000000,0.000000000,0.000000000
point-0002751,460.316696752,264.908428600,252.983478768,272.800000000,0.000000000,0.000000000
point-0002752,460.317677478,264.908701521,252.981867171,272.800000000,0.000000000,0.000000000
point-0002753,460.318658204,264.908961263,252.980253398,272.800000000,0.000000000,0.000000000
point-0002754,460.319638930,264.909207807,252.978637556,272.800000000,0.000000000,0.000000000
point-0002755,461.203123881,265.125356354,251.522113546,272.800000000,0.000000000,0.000000000
point-0002756,461.204104717,265.125589710,251.520495560,272.800000000,0.000000000,0.000000000
point-0002757,461.205085553,265.125809833,251.518875721,272.800000000,0.000000000,0.000000000
point-0002758,461.206066389,265.126016708,251.517254137,272.800000000,0.000000000,0.000000000
point-0002759,461.207047225,265.126210323,251.515630917,272.800000000,0.000000000,0.000000000
point-0002760,461.208028061,265.126390664,251.514006168,272.800000000,0.000000000,0.000000000
point-0002761,461.209008898,265.126557719,251.512379999,272.800000000,0.000000000,0.000000000
point-0002762,461.209989734,265.126711476,251.510752519,272.800000000,0.000000000,0.000000000
point-0002763,461.210970570,265.126851926,251.509123837,272.800000000,0.000000000,0.000000000
point-0002764,461.211951406,265.126979060,251.507494061,272.800000000,0.000000000,0.000000000
point-0002765,461.212932242,265.127092868,251.505863300,272.800000000,0.000000000,0.000000000
point-0002766,461.213913078,265.127193343,251.504231664,272.800000000,0.000000000,0.000000000
point-0002767,461.214893915,265.127280478,251.502599261,272.800000000,0.000000000,0.000000000
point-0002768,462.098375683,265.199757289,250.031914429,272.800000000,0.000000000,0.000000000
point-0002769,462.099356648,265.199831088,250.030281153,272.800000000,0.000000000,0.000000000
point-0002770,462.100337614,265.199891533,250.028647328,272.800000000,0.000000000,0.000000000
point-0002771,462.101318580,265.199938620,250.027013063,272.800000000,0.000000000,0.000000000
point-0002772,462.102299546,265.199972345,250.025378468,272.800000000,0.000000000,0.000000000
point-0002773,462.103280512,265.199992708,250.023743652,272.800000000,0.000000000,0.000000000
point-0002774,462.104261477,265.199999706,250.022108724,272.800000000,0.000000000,0.000000000
point-0002775,462.105242443,265.199993338,250.020473793,272.800000000,0.000000000,0.000000000
point-0002776,462.106223409,265.199973606,250.018838969,272.800000000,0.000000000,0.000000000
point-0002777,462.107204375,265.199940510,250.017204361,272.800000000,0.000000000,0.000000000
point-0002778,462.108185340,265.199894053,250.015570078,272.800000000,0.000000000,0.000000000
point-0002779,462.109166306,265.199834238,250.013936230,272.800000000,0.000000000,0.000000000
point-0002780,462.110147272,265.199761069,250.012302925,272.800000000,0.000000000,0.000000000
point-0002781,462.993632384,265.127850887,248.541584699,272.800000000,0.000000000,0.000000000
point-0002782,462.994613490,265.127764355,248.539951813,272.800000000,0.000000000,0.000000000
point-0002783,462.995594597,265.127664476,248.538319689,272.800000000,0.000000000,0.000000000
point-0002784,462.996575703,265.127551256,248.536688436,272.800000000,0.000000000,0.000000000
point-0002785,462.997556810,265.127424703,248.535058163,272.800000000,0.000000000,0.000000000
point-0002786,462.998537916,265.127284826,248.533428979,272.800000000,0.000000000,0.000000000
point-0002787,462.999519022,265.127131634,248.531800994,272.800000000,0.000000000,0.000000000
point-0002788,463.000500129,265.126965136,248.530174315,272.800000000,0.000000000,0.000000000
point-0002789,463.001481235,265.126785344,248.528549052,272.800000000,0.000000000,0.000000000
point-0002790,463.002462341,265.126592271,248.526925313,272.800000000,0.000000000,0.000000000
point-0002791,463.003443448,265.126385929,248.525303207,272.800000000,0.000000000,0.000000000
point-0002792,463.004424554,265.126166332,248.523682843,272.800000000,0.000000000,0.000000000
point-0002793,463.005405661,265.125933494,248.522064327,272.800000000,0.000000000,0.000000000
point-0002794,463.888891734,264.910306765,247.065461084,272.800000000,0.000000000,0.000000000
point-0002795,463.889872982,264.910060665,247.063844294,272.800000000,0.000000000,0.000000000
point-0002796,463.890854230,264.909801354,247.062229570,272.800000000,0.000000000,0.000000000
point-0002797,463.891835478,264.909528848,247.060617021,272.800000000,0.000000000,0.000000000
point-0002798,463.892816725,264.909243165,247.059006753,272.800000000,0.000000000,0.000000000
point-0002799,463.893797973,264.908944324,247.057398876,272.800000000,0.000000000,0.000000000
point-0002800,463.894779221,264.908632346,247.055793496,272.800000000,0.000000000,0.000000000
point-0002801,463.895760468,264.908307251,247.054190721,272.800000000,0.000000000,0.000000000
point-0002802,463.896741716,264.907969061,247.052590658,272.800000000,0.000000000,0.000000000
point-0002803,463.897722964,264.907617799,247.050993413,272.800000000,0.000000000,0.000000000
point-0002804,463.898704212,264.907253487,247.049399094,272.800000000,0.000000000,0.000000000
point-0002805,463.899685459,264.906876151,247.047807808,272.800000000,0.000000000,0.000000000
point-0002806,463.900666707,264.906485816,247.046219660,272.800000000,0.000000000,0.000000000
point-0002807,464.784153339,264.549196110,245.617746803,272.800000000,0.000000000,0.000000000
point-0002808,464.785134725,264.548792744,245.616161676,272.800000000,0.000000000,0.000000000
point-0002809,464.786116112,264.548376428,245.614579901,272.800000000,0.000000000,0.000000000
point-0002810,464.787097499,264.547947189,245.613001583,272.800000000,0.000000000,0.000000000
point-0002811,464.788078885,264.547505057,245.611426828,272.800000000,0.000000000,0.000000000
point-0002812,464.789060272,264.547050062,245.609855742,272.800000000,0.000000000,0.000000000
point-0002813,464.790041659,264.546582233,245.608288430,272.800000000,0.000000000,0.000000000
point-0002814,464.791023045,264.546101602,245.606724996,272.800000000,0.000000000,0.000000000
point-0002815,464.792004432,264.545608201,245.605165544,272.800000000,0.000000000,0.000000000
point-0002816,464.792985819,264.545102063,245.603610180,272.800000000,0.000000000,0.000000000
point-0002817,464.793967205,264.544583222,245.602059008,272.800000000,0.000000000,0.000000000
point-0002818,464.794948592,264.544051712,245.600512130,272.800000000,0.000000000,0.000000000
point-0002819,464.795929979,264.543507570,245.598969651,272.800000000,0.000000000,0.000000000
point-0002820,465.679417250,264.047972812,244.212377037,272.800000000,0.000000000,0.000000000
point-0002821,465.680398772,264.047415996,244.210838848,272.800000000,0.000000000,0.000000000
point-0002822,465.681380294,264.046846617,244.209305265,272.800000000,0.000000000,0.000000000
point-0002823,465.682361816,264.046264713,244.207776390,272.800000000,0.000000000,0.000000000
point-0002824,465.683343338,264.045670324,244.206252325,272.800000000,0.000000000,0.000000000
point-0002825,465.684324860,264.045063489,244.204733174,272.800000000,0.000000000,0.000000000
point-0002826,465.685306382,264.044444249,244.203219036,272.800000000,0.000000000,0.000000000
point-0002827,465.686287904,264.043812645,244.201710014,272.800000000,0.000000000,0.000000000
point-0002828,465.687269426,264.043168719,244.200206209,272.800000000,0.000000000,0.000000000
point-0002829,465.688250948,264.042512515,244.198707721,272.800000000,0.000000000,0.000000000
point-0002830,465.689232470,264.041844076,244.197214650,272.800000000,0.000000000,0.000000000
point-0002831,465.690213992,264.041163447,244.195727097,272.800000000,0.000000000,0.000000000
point-0002832,465.691195514,264.040470674,244.194245160,272.800000000,0.000000000,0.000000000
point-0002833,466.574686891,263.411438970,242.862880054,272.800000000,0.000000000,0.000000000
point-0002834,466.575668539,263.410734008,242.861403645,272.800000000,0.000000000,0.000000000
point-0002835,466.576650186,263.410016993,242.859933053,272.800000000,0.000000000,0.000000000
point-0002836,466.577631834,263.409287971,242.858468375,272.800000000,0.000000000,0.000000000
point-0002837,466.578613481,263.408546992,242.857009709,272.800000000,0.000000000,0.000000000
point-0002838,466.579595129,263.407794105,242.855557154,272.800000000,0.000000000,0.000000000
point-0002839,466.580576776,263.407029361,242.854110806,272.800000000,0.000000000,0.000000000
point-0002840,466.581558424,263.406252812,242.852670763,272.800000000,0.000000000,0.000000000
point-0002841,466.582540071,263.405464508,242.851237120,272.800000000,0.000000000,0.000000000
point-0002842,466.583521718,263.404664503,242.849809973,272.800000000,0.000000000,0.000000000
point-0002843,466.584503366,263.403852850,242.848389419,272.800000000,0.000000000,0.000000000
point-0002844,466.585485013,263.403029604,242.846975552,272.800000000,0.000000000,0.000000000
point-0002845,466.586466661,263.402194819,242.845568466,272.800000000,0.000000000,0.000000000
point-0002846,467.469955153,262.645710264,241.582266887,272.800000000,0.000000000,0.000000000
point-0002847,467.470936915,262.644863897,241.580866513,272.800000000,0.000000000,0.000000000
point-0002848,467.471918678,262.644006101,241.579473111,272.800000000,0.000000000,0.000000000
point-0002849,467.472900441,262.643136934,241.578086773,272.800000000,0.000000000,0.000000000
point-0002850,467.473882203,262.642256455,241.576707593,272.800000000,0.000000000,0.000000000
point-0002851,467.474863966,262.641364721,241.575335662,272.800000000,0.000000000,0.000000000
point-0002852,467.475845728,262.640461793,241.573971073,272.800000000,0.000000000,0.000000000
point-0002853,467.476827491,262.639547731,241.572613916,272.800000000,0.000000000,0.000000000
point-0002854,467.477809254,262.638622597,241.571264284,272.800000000,0.000000000,0.000000000
point-0002855,467.478791016,262.637686451,241.569922265,272.800000000,0.000000000,0.000000000
point-0002856,467.479772779,262.636739358,241.568587949,272.800000000,0.000000000,0.000000000
point-0002857,467.480754541,262.635781380,241.567261427,272.800000000,0.000000000,0.000000000
point-0002858,467.481736304,262.634812581,241.565942787,272.800000000,0.000000000,0.000000000
point-0002859,468.365227347,261.758140879,240.382870932,272.800000000,0.000000000,0.000000000
point-0002860,468.366209211,261.757161223,240.381560127,272.800000000,0.000000000,0.000000000
point-0002861,468.367191075,261.756170874,240.380257382,272.800000000,0.000000000,0.000000000
point-0002862,468.368172939,261.755169900,240.378962784,272.800000000,0.000000000,0.000000000
point-0002863,468.369154803,261.754158366,240.377676419,272.800000000,0.000000000,0.000000000
point-0002864,468.370136667,261.753136341,240.376398373,272.800000000,0.000000000,0.000000000
point-0002865,468.371118530,261.752103893,240.375128733,272.800000000,0.000000000,0.000000000
point-0002866,468.372100394,261.751061092,240.373867583,272.800000000,0.000000000,0.000000000
point-0002867,468.373082258,261.750008006,240.372615007,272.800000000,0.000000000,0.000000000
point-0002868,468.374064122,261.748944707,240.371371090,272.800000000,0.000000000,0.000000000
point-0002869,468.375045986,261.747871266,240.370135915,272.800000000,0.000000000,0.000000000
point-0002870,468.376027850,261.746787754,240.368909563,272.800000000,0.000000000,0.000000000
point-0002871,468.377009713,261.745694244,240.367692119,272.800000000,0.000000000,0.000000000
point-0002872,469.260491768,260.757279718,239.276268784,272.800000000,0.000000000,0.000000000
point-0002873,469.261473721,260.756176183,239.275060219,272.800000000,0.000000000,0.000000000
point-0002874,469.262455674,260.755062796,239.273860724,272.800000000,0.000000000,0.000000000
point-0002875,469.263437627,260.753939631,239.272670379,272.800000000,0.000000000,0.000000000
point-0002876,469.264419579,260.752806762,239.271489266,272.800000000,0.000000000,0.000000000
point-0002877,469.265401532,260.751664267,239.270317462,272.800000000,0.000000000,0.000000000
point-0002878,469.266383485,260.750512222,239.269155046,272.800000000,0.000000000,0.000000000
point-0002879,469.267365437,260.749350703,239.268002096,272.800000000,0.000000000,0.000000000
point-0002880,469.268347390,260.748179788,239.266858689,272.800000000,0.000000000,0.000000000
point-0002881,469.269329343,260.746999557,239.265724902,272.800000000,0.000000000,0.000000000
